가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
255,4901326030633,카수가이시오아메,미출력,캔디/초콜릿,캔디,봉지캔디
256,4901326031364,카수가이라카아메,미출력,캔디/초콜릿,캔디,봉지캔디
257,4901326033894,카수가이 하카아메,미출력,캔디/초콜릿,캔디,봉지캔디
258,4901326034754,북해도)카수가이마차밀크캔디81g,미출력,캔디/초콜릿,캔디,봉지캔디
259,4901326035027,카수가이커피캔디,미출력,캔디/초콜릿,캔디,봉지캔디
260,4901326035072,카수가이 밀크노쿠니,미출력,캔디/초콜릿,캔디,봉지캔디
261,4901326040137,카수가이)머스캣구미113g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
262,4901326040342,카수가이)피치구미113g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
263,4901326040373,카수가이)쯔부구미젤리72g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
264,4901326040403,카수가이)쯔부구미젤리소다향72g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
265,4901326043275,삼경)쯔브구미소다향65g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
266,4901326043282,삼경)쯔브구미65g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
267,4901351013397,칸로)골든밀크캔디80g,미출력,캔디/초콜릿,캔디,봉지캔디
268,4901351014882,칸로)골든밀크캔디말차70g,미출력,캔디/초콜릿,캔디,봉지캔디
269,4901351058626,칸로)퓨레구미레몬56g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
270,4901351058633,칸로)퓨레구미포도56g,미출력,캔디/초콜릿,캔디,일반캔디
271,4901351058640,칸로)퓨레구미머스켓56g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
272,4901360344796,부르봉)페투치니레몬50g(종료),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
273,4901360351282,부르봉)큐비롭캔디100g(26W),미출력,캔디/초콜릿,캔디,캔디행사(데이)
274,4901360352159,부르봉)페투치니레몬50g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
275,4901360353316,부르봉)알포트후지산141g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
276,4901360353583,부르봉)에브리버거초코비스킷66g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
277,4901360353590,부르봉)그루터기초코비스킷66g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
278,4901360353644,부르봉)모찌트러플초콜릿87g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
279,4901360355198,부르봉)히토구찌루몽드47g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
280,4901360357604,부르봉)자가초코37g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
281,4901360362202,부르봉)히토구치랑그란스47g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
282,4901360365340,부르봉)알포트미니어쏘티드323g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
283,4901360803460,부르봉)페투치니포도50g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
284,4901360803507,부르봉)페투치니콜라50g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
285,4901360803514,부르봉)페투치니소다50g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
286,4901361042035,레트로)휘파람캔디포도맛22g,미출력,캔디/초콜릿,캔디,일반캔디
287,4901361042301,레트로)코리스휘파람캔디22g,미출력,캔디/초콜릿,캔디,일반캔디
288,4901361042332,레트로)코리스휘파람캔디딸기맛22g,미출력,캔디/초콜릿,캔디,일반캔디
289,4901361042356,레트로)코리스휘파람캔디포도맛22g,미출력,캔디/초콜릿,캔디,일반캔디
290,4901361062064,엔제이)아지헨라무네20g,미출력,캔디/초콜릿,캔디,일반캔디
291,4901361063382,엔제이)후시기소다향어솔트소프트캔디48g,미출력,캔디/초콜릿,캔디,일반캔디
292,4901550267980,카바야)사과젤리45g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
293,4901550268741,카바야)포도젤리45g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
294,4902201181860,네슬레)킷캣딸기7입,미출력,캔디/초콜릿,초콜렛,바초콜렛
295,4902201181938,네슬레)킷캣산타6입,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
296,4902555106410,삼경)후지야연필초콜렛27g,미출력,캔디/초콜릿,초콜렛,판초콜렛
297,4902555113135,삼경)페코스위트밀키캔디82.8g,미출력,캔디/초콜릿,캔디,봉지캔디
298,4902555128290,페코)스위트밀키20g,미출력,캔디/초콜릿,캔디,일반캔디
299,4902555128306,페코)녹차밀키17g,미출력,캔디/초콜릿,캔디,일반캔디
300,4902747105191,헬로우키티풍선껌,미출력,캔디/초콜릿,껌,어린이껌
301,4902750440807,삼경)코로로콜라맛40g(20할로윈),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
302,4902750627222,코로로)머스켓젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
303,4902750633155,코로로)그레이프젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
304,4902750659742,코로로)스트로베리젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
305,4902750664647,삼경)코로로쇼콜라스트로베리5500,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
306,4902750665514,코로로)복숭아젤리40g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
307,4902750674530,코로로)망고40g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
308,4902750681231,삼경)코로로쇼콜라그레이프,미출력,캔디/초콜릿,젤리/캬라멜,젤리행사(데이)
309,4902750752139,미카쿠토)토쿠노8.2밀크캔디115g,미출력,캔디/초콜릿,캔디,일반캔디
310,4902777237930,메이지)마카다미아초콜릿63g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
311,4902777516653,메이지)마카다미아초콜릿3입기획(24V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
312,4902780029225,티롤)초코녹차모찌53g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
313,4902780046062,티롤)초코콩가루모찌49g,미출력,캔디/초콜릿,초콜렛,볼초콜렛
314,4902780053282,티롤)모찌말차초콜릿35g,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
315,4902788222277,엔제이)얼음모양사탕115g,미출력,캔디/초콜릿,캔디,봉지캔디
316,4902888205309,모리나가)프리미엄하이츄포도35g,미출력,캔디/초콜릿,캔디,봉지캔디
317,4902888224591,모리나가)하이츄프리미엄요거트35g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
318,4902888254666,모리나가)밀크카라멜132g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
319,4902888254888,모리나가)하이츄버라이어티86g,미출력,캔디/초콜릿,캔디,봉지캔디
320,4902888263767,모리나가)프리미엄하이츄샤인머스캣35g,미출력,캔디/초콜릿,캔디,봉지캔디
321,4902888971372,모리나가)하이츄사우어자몽맛57g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
322,4902888971389,모리나가)하이츄사우어레몬맛 57g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
323,4902888974267,모리나가)하이츄스윗앤사우어90g,미출력,캔디/초콜릿,캔디,봉지캔디
324,4903013436018,에이스)네리아메레몬향40g,미출력,캔디/초콜릿,캔디,일반캔디
325,4903032242348,엔제이)블랙썬더한입파우치48g,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
326,4903032242386,엔제이)딸기썬더한입파우치37g,미출력,캔디/초콜릿,초콜렛,봉지초콜렛
327,4903032242409,엔제이)블랙썬더21g(D),미출력,캔디/초콜릿,초콜렛,바초콜렛
328,4903032242577,엔제이)블랙썬더버터22g(D),미출력,캔디/초콜릿,초콜렛,바초콜렛
329,4903032243086,엔제이)블랙썬더버터22g,미출력,캔디/초콜릿,초콜렛,바초콜렛
330,4903032243406,엔제이)블랙썬더21g,미출력,캔디/초콜릿,초콜렛,바초콜렛
331,4904053801866,니씬)녹차사탕97g,미출력,캔디/초콜릿,캔디,봉지캔디
332,4904053877960,니씬)흑설탕사탕105g,미출력,캔디/초콜릿,캔디,봉지캔디
333,4904053881639,니씬)박하사탕101g,미출력,캔디/초콜릿,캔디,봉지캔디
334,49432954,푸쵸스틱캔디쥬시미라클,미출력,캔디/초콜릿,캔디,일반캔디
335,49432978,푸쵸스틱캔디소다향,미출력,캔디/초콜릿,캔디,일반캔디
336,49432985,푸쵸스틱캔디콜라향,미출력,캔디/초콜릿,캔디,일반캔디
337,4971192300925,TR)와다가시솜사탕,미출력,캔디/초콜릿,캔디,일반캔디
338,4973260301056,시원)세이카초코모찌캔디35g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
339,4973260301094,시원)세이카라무네모찌캔디32g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
340,49745177,푸쵸스틱캔디그레이프,미출력,캔디/초콜릿,캔디,일반캔디
341,49810462,모리나가)밀크캬라멜(소),미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
342,49811353,모리나가)라무네포도당캔디29g,미출력,캔디/초콜릿,캔디,기능성캔디
343,49814170,모리나가)맛차캬라멜58g,미출력,캔디/초콜릿,젤리/캬라멜,캬라멜
344,4987035676812,오츠카)소이조이마카다미아&레몬25g,미출력,캔디/초콜릿,초콜렛,바초콜렛
345,4987035676911,오츠카)소이조이아몬드&초콜릿30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
346,4987035677017,오츠카)소이조이애플30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
347,4987035677215,오츠카)소이조이블루베리30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
348,4987035682714,오츠카)소이조이후르츠&베이크드치즈30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
349,5000159335737,삼원)몰티져스버킷440g(21V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
350,5000159440349,마즈)스니커즈땅콩헤이즐넛,미출력,캔디/초콜릿,초콜렛,바초콜렛
351,5000159462129,에이원)몰티져스초코바2000(21V),미출력,캔디/초콜릿,초콜렛,볼초콜렛
352,5000159511612,삼원)몰티져스버튼오리지널32g(A),미출력,캔디/초콜릿,초콜렛,봉지초콜렛
353,5000159512497,마즈)트윅스진저쿠키46g,미출력,캔디/초콜릿,초콜렛,바초콜렛
354,5000159514194,마즈)몰티져스트러플기획(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
355,5000159530408,삼원)몰티져스버튼민트32g(A),미출력,캔디/초콜릿,초콜렛,봉지초콜렛
356,5000159559348,마즈)트윅스50g,미출력,캔디/초콜릿,초콜렛,바초콜렛
357,5010169035398,워커스)토피즈크리미150g,미출력,캔디/초콜릿,캔디,봉지캔디
358,5010169035442,워커스)토피즈어쏠티드150g,미출력,캔디/초콜릿,캔디,봉지캔디
359,5010478225657,스쿼시)라즈베리45g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
360,5010478231207,스쿼시)레몬45g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
361,5010478930452,토리)스위츨자이언트구미46g(36),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
362,5011053012822,바주카)플립팝25g,미출력,캔디/초콜릿,캔디,토이캔디
363,5011053013591,바주카)쥬시드랍팝26g,미출력,캔디/초콜릿,캔디,토이캔디
364,5011053018336,바주카)빅보틀팝32g,미출력,캔디/초콜릿,캔디,토이캔디
365,5011053018350,바주카)푸쉬팝15g,미출력,캔디/초콜릿,캔디,토이캔디
366,5011053018374,탑스메가마우스,미출력,캔디/초콜릿,캔디,토이캔디
367,5011053021053,바주카)트리플파워푸쉬팝34g,미출력,캔디/초콜릿,캔디,토이캔디
368,5011053022272,일신)쥬시드롭구미사우어젤57g,미출력,캔디/초콜릿,캔디,토이캔디
369,5011053022647,바주카)플립앤딥25g,미출력,캔디/초콜릿,캔디,토이캔디
370,5011053023033,바주카)빅베이비팝스윗앤사우어36g,미출력,캔디/초콜릿,캔디,토이캔디
371,5011053024214,바주카)메가푸쉬팝30g,미출력,캔디/초콜릿,캔디,토이캔디
372,5011053024375,바주카)트리플파워푸쉬팝레드34g,미출력,캔디/초콜릿,캔디,토이캔디
373,5011053024467,일신)쥬시드롭블라스트45g,미출력,캔디/초콜릿,캔디,봉지캔디
374,5011053024757,일신)레틀러즈츄잉캔디40g,미출력,캔디/초콜릿,캔디,일반캔디
375,5011053025921,바주카)쥬시드롭디퍼즈96g,미출력,캔디/초콜릿,캔디,토이캔디
376,5011053027475,일신)쥬시드롭구미&사우어젤57g,미출력,캔디/초콜릿,캔디,토이캔디
377,5012035901738,하리보)스타믹스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
378,50166909,마즈)트윅스픽앤믹스10g,미출력,캔디/초콜릿,초콜렛,바초콜렛
379,5030104005088,제이크맨스)허니앤레몬향캔디73g,미출력,캔디/초콜릿,캔디,봉지캔디
380,5030104005125,제이크맨스)유칼립투스향캔디73g,미출력,캔디/초콜릿,캔디,봉지캔디
381,5030104005149,제이크맨스)체리향캔디73g,미출력,캔디/초콜릿,캔디,봉지캔디
382,50426416,네슬레)킷캣4핑거36.5g,미출력,캔디/초콜릿,초콜렛,바초콜렛
383,5060723414060,시원)뽀글뽀글라무네캔디42g,미출력,캔디/초콜릿,캔디,봉지캔디
384,5200701001848,미스티)헬로키티플리퍼즈10g(한정),미출력,캔디/초콜릿,캔디,토이캔디
385,5200701004269,미스티)신비아파트플리퍼즈10g(한정),미출력,캔디/초콜릿,캔디,토이캔디
386,5200701005747,미스티)산리오플리퍼즈젤리10g,미출력,캔디/초콜릿,캔디,토이캔디
387,5200701005891,크레용신짱)플리퍼즈10g(한정),미출력,캔디/초콜릿,캔디,토이캔디
388,5201044010634,성풍)그리스땅콩바30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
389,5201044010641,성풍)그리스참깨바30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
390,5201044010993,성풍)땅콩큐브허니솔트30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
391,5201044011020,성풍)그리스땅콩크랜베리바30g,미출력,캔디/초콜릿,초콜렛,바초콜렛
392,5400265028927,천하)맥트러플카푸치노(19발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
393,5410291026538,천하)무설탕코코아트러플150g(23V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
394,5410291026569,천하)무설탕커피트러플150g(23V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
395,5410381000448,트레핀)커피맛캔디175g,미출력,캔디/초콜릿,캔디,봉지캔디
396,5410381007577,트레핀)커피맛캔디100g,미출력,캔디/초콜릿,캔디,일반캔디
397,5410976235019,롯데)길리안시쉘다크225g(26W),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
398,5410976236023,롯데)길리안시쉘다크112g(26W),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
399,5410976572015,롯데)길리안템테이션어소트124g(26W),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
400,5411011539734,엔제이)아스트라UFO사우어캔디25g,미출력,캔디/초콜릿,캔디,일반캔디
401,5412956213437,까쉐)유기농다크씨솔트초콜릿100g,미출력,캔디/초콜릿,초콜렛,판초콜렛
402,5413123010774,부샤드)나폴리탄다크초콜릿72%132g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
403,5413123010811,부샤드)나폴리탄카라멜&씨쏠트초콜릿132g(25V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
404,5413216690012,천하)골든씨씨쉘125g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
405,5413216690029,천하)골든씨씨쉘250g(26V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
406,5430000228404,하늘)보스타니헤이즐넛초콜렛120g(19발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
407,5430000228428,하늘)보스타니화이트초콜렛120g(19발렌),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
408,5900951251795,마즈)트윅스탑210g,미출력,캔디/초콜릿,초콜렛,바초콜렛
409,5900951251849,마즈)트윅스탑싱글21g,미출력,캔디/초콜릿,초콜렛,바초콜렛
410,5901177152613,보브로)프루티디메어45g(21V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
411,5901177153580,성풍)프루티디메어90g(21V),미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
412,5901588017808,일신)웨델밀크초콜릿1000,미출력,캔디/초콜릿,초콜렛,판초콜렛
413,5902768021011,토리)솜사탕프랭크20g,미출력,캔디/초콜릿,캔디,일반캔디
414,5907443604114,바론)초콜릿메쉬백100g,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
415,5907443608693,바론)초콜릿하우스120g,미출력,캔디/초콜릿,초콜렛,초콜렛행사(데이)
416,5996071682755,E24)티니지젤리로프탄지후르츠향26g(S),미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
417,5996379377360,하리보)워미스100g,미출력,캔디/초콜릿,젤리/캬라멜,수입젤리
