가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
593,8801166405935,하기스)맥스드라이팬티5단계공용(34입),미출력,일상용품,위생용품,기저귀
594,8801166405942,하기스)맥스드라이팬티6단계공용(29입),미출력,일상용품,위생용품,기저귀
595,8801166408578,하기스)스킨에센셜밴드2단계공용(20입),미출력,일상용품,위생용품,기저귀
596,8801166408585,하기스)스킨에센셜밴드3단계공용(20입),미출력,일상용품,위생용품,기저귀
597,8801166408592,하기스)스킨에센셜팬티4단계공용(10입),미출력,일상용품,위생용품,기저귀
598,8801166408608,하기스)스킨에센셜팬티5단계공용(10입),미출력,일상용품,위생용품,기저귀
599,8801166410076,크리넥스)안심손소독스프레이15ml,미출력,일상용품,의약품,의약외품
600,8801166440639,황사마스크)1입(크리넥스),미출력,일상용품,의약품,의약외품
601,8801166567725,크리넥스)안심손소독제겔250ml,미출력,일상용품,의약품,의약외품
602,8801166630023,화이트)탐폰레귤러16입(F),미출력,일상용품,위생용품,패드
603,8801166630030,화이트)탐폰8입(슈퍼),미출력,일상용품,위생용품,탐폰
604,8801166630047,화이트)탐폰슈퍼16입(F),미출력,일상용품,위생용품,패드
605,8801166630054,화이트)탐폰8입(레귤러),미출력,일상용품,위생용품,탐폰
606,8801230106188,3M)숨쉬는방수밴드6매,미출력,일상용품,의약품,의약외품
607,8801230106232,3M)숨쉬는탄력밴드6매,미출력,일상용품,의약품,의약외품
608,8801230106447,3M)일반형밴드8매(손끝관절용),미출력,일상용품,의약품,의약외품
609,8801260109715,깨끗한나라)순수시그니처30m*24롤,미출력,일상용품,제지,롤티슈
610,8801260109852,3겹데코벚꽃35m*2롤,미출력,일상용품,제지,롤티슈
611,8801260110278,깨끗한나라)45m*1롤,미출력,일상용품,제지,롤티슈
612,8801260110285,깨끗한나라)45m10롤,미출력,일상용품,제지,롤티슈
613,8801260110391,2겹데코순수40m*12롤,미출력,일상용품,제지,롤티슈
614,8801260112210,깨끗한나라)벚꽃프리미엄30m*2롤,미출력,일상용품,제지,롤티슈
615,8801260112913,깨끗한나라)촉앤감케어30m*4롤,미출력,일상용품,제지,롤티슈
616,8801260113811,깨끗한나라)3겹소프트25m*30롤,미출력,일상용품,제지,롤티슈
617,8801260114016,깨끗한나라)순수시그니처3겹30m*30롤,미출력,일상용품,제지,롤티슈
618,8801260114160,깨끗한나라)에코베이직2겹40m*30롤,미출력,일상용품,제지,롤티슈
619,8801260114627,깨끗한나라)3겹화이트터치25*30롤,미출력,일상용품,제지,롤티슈
620,8801260114757, 깨끗한나라)더소프트30m*30롤,미출력,일상용품,제지,롤티슈
621,8801260200030,티슈포켓15매(여행용),미출력,일상용품,제지,휴대용티슈
622,8801260200054,깨나라)포켓용티슈50매(여행용),미출력,일상용품,제지,휴대용티슈
623,8801260201037,티슈70매(여행용),미출력,일상용품,제지,휴대용티슈
624,8801260204090,깨나라)미용티슈280매,미출력,일상용품,제지,각티슈
625,8801260205073,깨나라)미용티슈180매*3입,미출력,일상용품,제지,각티슈
626,8801260207275,깨끗한나라)부드러운미용티슈250매(3입),미출력,일상용품,제지,각티슈
627,8801260209316,티슈콤팩트50매(여행용),미출력,일상용품,제지,휴대용티슈
628,8801260209330,깨끗한나라)여행용티슈70매,미출력,일상용품,제지,휴대용티슈
629,8801260212712,티슈촉촉한허니비60매,미출력,일상용품,제지,일반물티슈
630,8801260215027,깨끗한나라)순수소프티250매*3입,미출력,일상용품,제지,각티슈
631,8801260215386,깨끗한나라)퓨어터치200매*3입,미출력,일상용품,제지,각티슈
632,8801260302178,키친타월)아낌이180매*2롤,미출력,일상용품,제지,롤티슈
633,8801260331437,깨끗한나라)데일리키친타올130매*4롤,미출력,일상용품,제지,키친타올
634,8801260331635,깨끗한나라)뽑아쓰는키친타올100매,미출력,일상용품,제지,키친타올
635,8801260331772,깨끗한나라)깨끗한키친타월200매*4롤,미출력,일상용품,제지,키친타올
636,8801260412396,릴리안)순수한면18P(소),미출력,일상용품,위생용품,패드
637,8801260412433,깨끗한나라)순수한면슈퍼가드중16P,미출력,일상용품,위생용품,패드
638,8801260412471,깨끗한나라)순수한면슈퍼가드대14P,미출력,일상용품,위생용품,패드
639,8801260415212,릴리안)숨쉬다16P(중),미출력,일상용품,위생용품,패드
640,8801260415229,릴리안)숨쉬다14P(대),미출력,일상용품,위생용품,패드
641,8801260415359,릴리안)숨쉬다오버나잇12P,미출력,일상용품,위생용품,패드
642,8801260417162,깨끗한나라)순수한면제로(소)18P,미출력,일상용품,위생용품,패드
643,8801260417179,깨끗한나라)순수한면제로중16P,미출력,일상용품,위생용품,패드
644,8801260417186,깨끗한나라)순수한면제로대14P,미출력,일상용품,위생용품,패드
645,8801260418596,순수한면)유기농순면커버16입(중),미출력,일상용품,위생용품,패드
646,8801260418602,순수한면)유기농순면커버14입(대),미출력,일상용품,위생용품,패드
647,8801260418794,깨끗한나라)순수한면슈퍼가드대14P(New),미출력,일상용품,위생용품,패드
648,8801260418817,깨끗한나라)순수한면슈퍼가드중16P(New),미출력,일상용품,위생용품,패드
649,8801260419197,순수한면)유기농순면탐폰레귤러(8입),미출력,일상용품,위생용품,탐폰
650,8801260419203,순수한면)유기농순면탐폰슈퍼(8입),미출력,일상용품,위생용품,탐폰
651,8801260419524,순수한면)입는오버나이트4입(중대형),미출력,일상용품,위생용품,패드
652,8801260419593,깨끗한나라)디어스킨에어엠보16입(중),미출력,일상용품,위생용품,패드
653,8801260419609,깨끗한나라)디어스킨에어엠보(대)14입,미출력,일상용품,위생용품,패드
654,8801260419760,디어스킨)입는오버나이트4입(중대형),미출력,일상용품,위생용품,패드
655,8801260420056,깨끗한나라)순수한면제로슈퍼롱8입(오버),미출력,일상용품,위생용품,패드
656,8801260420322,디어스킨)리얼모달16입(중),미출력,일상용품,위생용품,패드
657,8801260420339,디어스킨)리얼모달14입(대),미출력,일상용품,위생용품,패드
658,8801260420711,깨끗한나라)순수한면제로영16입(중),미출력,일상용품,위생용품,패드
659,8801260420728,깨끗한나라)순수한면제로영14입(대),미출력,일상용품,위생용품,패드
660,8801260420735,깨끗한나라)순수한면제로영4입(중),미출력,일상용품,위생용품,패드
661,8801260421053,깨끗한나라)순수한면탐폰슈퍼(5입),미출력,일상용품,위생용품,탐폰
662,8801260421312,순수한면)유기농입는오버나이트4입(중),미출력,일상용품,위생용품,패드
663,8801260421329,순수한면)유기농입는오버나이트4입(대),미출력,일상용품,위생용품,패드
664,8801260421589,디어스킨)에어쿨링16입(중),미출력,일상용품,위생용품,패드
665,8801260421596,디어스킨)에어쿨링14입(대),미출력,일상용품,위생용품,패드
666,8801260422173,순수한면)스페셜에디션16+16입(중형),미출력,일상용품,위생용품,패드
667,8801260422180,순수한면)스페셜에디션14+14개(대형),미출력,일상용품,위생용품,패드
668,8801260603053,깨끗한나라)페퍼민트캡70매,미출력,일상용품,제지,일반물티슈
669,8801260603138,깨끗한나라)페퍼민트30매,미출력,일상용품,제지,일반물티슈
670,8801260603145,깨끗한나라)페퍼민트30매*3입,미출력,일상용품,제지,일반물티슈
671,8801260603275,깨끗한나라)페퍼민트물티슈70매(리필),미출력,일상용품,제지,일반물티슈
672,8801260603282,깨끗한나라)페퍼민트리필70매*8입,미출력,일상용품,제지,일반물티슈
673,8801260605477,보솜이)물티슈베이비10매,미출력,일상용품,제지,아기물티슈
674,8801260606061,물티슈뽀로로10매,미출력,일상용품,제지,일반물티슈
675,8801260607365,보솜이)베이비물티슈60매(캡형),미출력,일상용품,제지,아기물티슈
676,8801260608287,깨끗한나라)프레쉬캡형80매,미출력,일상용품,제지,일반물티슈
677,8801260609338,보솜이)베이비물티슈60매(캡형),미출력,일상용품,제지,아기물티슈
678,8801260610150,깨끗한나라)프레쉬캡형80매*6입,미출력,일상용품,제지,일반물티슈
679,8801260610839,깨끗한나라)페퍼민트쿨링10매(한정),미출력,일상용품,제지,일반물티슈
680,8801260610877,디어스킨)락토페미닌물티슈(10매),미출력,일상용품,제지,일반물티슈
681,8801260711178,메디프렌즈)슬림언더웨어중형(9P),미출력,일상용품,위생용품,성인용기저귀
682,8801260711185,메디프렌즈)슬림언더웨어파워대형(8P),미출력,일상용품,위생용품,성인용기저귀
683,8801260711192,메디프렌즈)안심언더웨어중대형(10P),미출력,일상용품,위생용품,성인용기저귀
684,8801260711208,메디프렌즈)안심언더웨어특대형(10P),미출력,일상용품,위생용품,성인용기저귀
685,8801260900107,깨끗한나라)황사방역용블랙대(KF94),미출력,일상용품,의약품,의약외품
686,8801260900114,깨끗한나라)황사방역용대(KF94),미출력,일상용품,의약품,의약외품
687,8801260900121,깨끗한나라)황사방역용3입대(KF94),미출력,일상용품,의약품,의약외품
688,8801260900176,깨끗한나라)클린손소독겔575ml,미출력,일상용품,의약품,의약외품
689,8801260900312,귀편한마스크KF94(화이트),미출력,일상용품,의약품,의약외품
690,8801260900343,코편한마스크KFAD3입(화이트),미출력,일상용품,의약품,의약외품
691,8801328101484,에프킬라)베이트작은바퀴12입,미출력,일상용품,방향/방충,방향/방충/제습
692,8801328101491,에프킬라)베이트큰바퀴8입,미출력,일상용품,방향/방충,방향/방충/제습
693,8801328101583,에프킬라)개미살충제450ml,미출력,일상용품,방향/방충,방향/방충/제습
694,8801328105420,오프)에어졸150ml,미출력,일상용품,방향/방충,방향/방충/제습
695,8801328106328,에프킬라)무향500ml,미출력,일상용품,방향/방충,방향/방충/제습
696,8801328109251,에프킬라)모기향10입,미출력,일상용품,방향/방충,방향/방충/제습
697,8801328109282,에프킬라)모기향캔라벤더30입,미출력,일상용품,방향/방충,방향/방충/제습
698,8801328109299,에프킬라)모기향라벤더10입,미출력,일상용품,방향/방충,방향/방충/제습
699,8801328310145,에프킬라)내추럴후레쉬500ml,미출력,일상용품,방향/방충,방향/방충/제습
700,8801328310596,에프킬라)매직큐브본품60g,미출력,일상용품,방향/방충,방향/방충/제습
701,8801328310626,에프킬라)매트30매(교체),미출력,일상용품,방향/방충,방향/방충/제습
702,8801328311180,에프킬라)매트훈증기+리필,미출력,일상용품,방향/방충,방향/방충/제습
703,8801328312347,에프킬라)리퀴드히터+리필,미출력,일상용품,방향/방충,방향/방충/제습
704,8801328312385,에프킬라)리퀴드45일(교체),미출력,일상용품,방향/방충,방향/방충/제습
705,8801328312507,에프킬라)킨500ml,미출력,일상용품,방향/방충,방향/방충/제습
706,8801328312590,에프킬라)시트러스500ml*3,미출력,일상용품,방향/방충,방향/방충/제습
707,8801328312729,오프)미스트키즈177ml,미출력,일상용품,방향/방충,방향/방충/제습
708,8801328313047,에프킬라)킨500ml,미출력,일상용품,방향/방충,방향/방충/제습
709,8801328313627,에프킬라)킨에어졸500ml,미출력,일상용품,방향/방충,방향/방충/제습
710,8801328313634,에프킬라)모기향(라벤더)6입,미출력,일상용품,방향/방충,방향/방충/제습
711,8801328313641,에프킬라)매트30매1+1,미출력,일상용품,방향/방충,방향/방충/제습
712,8801328313795,오프)미스트넥행거177ml,미출력,일상용품,방향/방충,방향/방충/제습
713,8801328313993,오프)보태니컬미스트118ml,미출력,일상용품,방향/방충,방향/방충/제습
714,8801328314006,오프)보태니컬미스트59ml,미출력,일상용품,방향/방충,방향/방충/제습
715,8801328314044,에프킬라)리퀴드그린티(리필2입),미출력,일상용품,방향/방충,방향/방충/제습
716,8801328314129,에프킬라)그린티향500ml,미출력,일상용품,방향/방충,방향/방충/제습
717,8801328314372,에프킬라)라이트트랩+리필2입,미출력,일상용품,방향/방충,방향/방충/제습
718,8801328314389,에프킬라)라이트트랩리필(2입),미출력,일상용품,방향/방충,방향/방충/제습
719,8801328320045,에프킬라)바퀴울트라500ml,미출력,일상용품,방향/방충,방향/방충/제습
720,8801328320052,에프킬라)바퀴트리플킬500ml,미출력,일상용품,방향/방충,방향/방충/제습
721,8801328408361,그레이드)터치후레쉬(레몬),미출력,일상용품,방향/방충,방향/방충/제습
722,8801328408415,그레이드)터치후레쉬(크린린넨),미출력,일상용품,방향/방충,방향/방충/제습
723,8801619093689,스너글)섬유탈취제150ml_허거블코튼,미출력,일상용품,방향/방충,방향/방충/제습
724,8801619093696,스너글)섬유탈취제150ml_시트러스,미출력,일상용품,방향/방충,방향/방충/제습
725,8801619093719,스너글)섬유탈취제470ml_허거블코튼,미출력,일상용품,방향/방충,방향/방충/제습
726,8801619093726,스너글)섬유탈취제470ml_시트러스,미출력,일상용품,방향/방충,방향/방충/제습
727,8801619944370,스너글)섬유탈취제150ml_멜로우선샤인,미출력,일상용품,방향/방충,방향/방충/제습
728,8801619944387,스너글)섬유탈취제470ml_멜로우선샤인,미출력,일상용품,방향/방충,방향/방충/제습
729,8801619945278,스너글)섬유탈취제150ml_허거블코튼(NEW),미출력,일상용품,방향/방충,방향/방충/제습
730,8801619945285,스너글)섬유탈취제470ml_허거블코튼(NEW),미출력,일상용품,방향/방충,방향/방충/제습
731,8801619945292,스너글)섬유탈취제150ml_시트러스(NEW),미출력,일상용품,방향/방충,방향/방충/제습
732,8801619945308,스너글)섬유탈취제470ml_시트러스(NEW),미출력,일상용품,방향/방충,방향/방충/제습
733,8801619945353,스너글)섬유탈취제150ml_멜로우선샤인(NEW),미출력,일상용품,방향/방충,방향/방충/제습
734,8801619945360,스너글)섬유탈취제470ml_멜로우선샤인(NEW),미출력,일상용품,방향/방충,방향/방충/제습
735,8802260000316,밴드)대일메디혼합4매,미출력,일상용품,의약품,의약외품
736,8802260000439,밴드)대일혼합21매,미출력,일상용품,의약품,의약외품
737,8802260000453,밴드)대일큐일반8매,미출력,일상용품,의약품,의약외품
738,8802260000507,밴드)대일니플패치12매,미출력,일상용품,의약품,의약외품
739,8802260000576,밴드)대일아쿠아혼합8매,미출력,일상용품,의약품,의약외품
740,8802260000729,밴드)대일밴드큐80매,미출력,일상용품,의약품,의약외품
741,8802260000736,밴드)아쿠아뉴방수밴드80매,미출력,일상용품,의약품,의약외품
742,8802260000859,아임이)커버밴드(103입),미출력,일상용품,의약품,의약외품
743,8802260000866,아임이)하이드로콜로이드밴드(5입),미출력,일상용품,의약품,의약외품
744,8802260000941,밴드)물집방지패치14매,미출력,일상용품,의약품,의약외품
745,8802260000972,밴드)대일일래스틱혼합8매,미출력,일상용품,의약품,의약외품
746,8802260001153,파스)대일쿨스프레이200ml,미출력,일상용품,의약품,의약외품
747,8802260001177,밴드)스팟패치28매,미출력,일상용품,의약품,의약외품
748,8802260001467,밴드)대일일래스틱대형10매,미출력,일상용품,의약품,의약외품
749,8802260004475,밴드)대일안티스카랩2매,미출력,일상용품,의약품,의약외품
750,8802260006073,파스)대일시프쿨,미출력,일상용품,의약품,의약외품
751,8802260010353,크리오)밴드스마트큐(밴드+연고),미출력,일상용품,의약품,의약외품
752,8802550012111,콘돔)롱러브3입,미출력,일상용품,의약품,의약외품
753,8802550032225,콘돔)NAVIYA콘돔돌출형3입,미출력,일상용품,의약품,의약외품
754,8802550032270,바른생각)콘돔도트핏3P,미출력,일상용품,의약품,의약외품
755,8802550062284,콘돔)바른생각에어핏3P,미출력,일상용품,의약품,의약외품
756,8802550072245,콘돔)NAVIYA무꼭지초박형3입,미출력,일상용품,의약품,의약외품
757,8804227020658,수면안대 (소나타),미출력,일상용품,의약품,의약외품
758,8804227020795,종이반창고,미출력,일상용품,의약품,의약외품
759,8804227021600,탄력붕대,미출력,일상용품,의약품,의약외품
760,8804227021617,일반붕대(가디언),미출력,일상용품,의약품,의약외품
761,8804227021624,탈지면,미출력,일상용품,의약품,의약외품
762,8804227021631,거즈,미출력,일상용품,의약품,의약외품
763,8804227021723,옵티프리)익스프레스120ml,미출력,일상용품,의약품,의약외품
764,8804227024205,해외)휴대용구급함,미출력,일상용품,의약품,의약외품
765,8804227024250,옵티프리)여행용,미출력,일상용품,의약품,의약외품
766,8804227024748,과산화수소60ml,미출력,일상용품,의약품,의약외품
767,8804227024755,해외)소독용에탄올60ml,미출력,일상용품,의약품,의약외품
768,8804227024762,알코올스왑14입,미출력,일상용품,의약품,의약외품
769,8804227024779,밴드)고탄력16입(일반),미출력,일상용품,의약품,의약외품
770,8804227024786,밴드)고탄력14입(혼합),미출력,일상용품,의약품,의약외품
771,8804227024847,렌즈케이스2입,미출력,일상용품,의약품,의약외품
772,8804227024861,마스크)성인(흰),미출력,일상용품,의약품,의약외품
773,8804227024878,마스크)아동(흰),미출력,일상용품,의약품,의약외품
774,8804227025417,마스크)가디언순면대형(백색),미출력,일상용품,의약품,의약외품
775,8804227025424,마스크)가디언순면대형(청색),미출력,일상용품,의약품,의약외품
776,8804227025431,마스크)가디언순면소형(백색),미출력,일상용품,의약품,의약외품
777,8804227025448,가디언)순면황사마스크(KF80),미출력,일상용품,의약품,의약외품
778,8804227025462,마스크)순면황사소형(KF80),미출력,일상용품,의약품,의약외품
779,8804227025479,마스크)입체황사대형KF80(백색),미출력,일상용품,의약품,의약외품
780,8804227025486,마스크)입체황사대형KF94(백색),미출력,일상용품,의약품,의약외품
781,8804227025561,마스크)가디언순면대형(진청색),미출력,일상용품,의약품,의약외품
782,8804227025745,마스크)가디언순면대형(검정색),미출력,일상용품,의약품,의약외품
783,8804227025837,가디언)코지황사마스크3입(KF80),미출력,일상용품,의약품,의약외품
784,8804227025844,가디언)황사방역마스크대형3P(KF94),미출력,일상용품,의약품,의약외품
785,8804227025936,가디언)블랙황사방역마스크대형3P(KF94),미출력,일상용품,의약품,의약외품
786,8804227026179,해외)가디언아이센스일회용식염수10m*10입,미출력,일상용품,의약품,의약외품
787,8804227026193,해외)가디언과산화수소스프레이100ml,미출력,일상용품,의약품,의약외품
788,8804227026209,해외)가디언소독용에탄올스프레이100ml,미출력,일상용품,의약품,의약외품
789,8804227026742,이은)임신테스트기1입,미출력,일상용품,의약품,의약외품
790,8804241000957,핫팩)마이핫붙이는핫팩45g,미출력,일상용품,의약품,의약외품
791,8804241001015,핫팩)마이핫주머니난로90g,미출력,일상용품,의약품,의약외품
792,8804241001367,핫팩)마이핫온열안대,미출력,일상용품,의약품,의약외품
793,8804241001589,핫팩)독도핫팩100g,미출력,일상용품,의약품,의약외품
794,8804241001596,핫팩)독도핫팩150g,미출력,일상용품,의약품,의약외품
795,8804241006010,핫팩)마이핫보온대160g,미출력,일상용품,의약품,의약외품
796,8804850011443,자나깨나)손소독제스프레이50ml,미출력,일상용품,의약품,의약외품
797,8805095447462,마스크)데일리마스크30입(대),미출력,일상용품,의약품,의약외품
798,8805095483224,핫팩)더워돼지것어5입,미출력,일상용품,의약품,의약외품
799,8805095483231,핫팩)세상따뜻핫팩1입,미출력,일상용품,의약품,의약외품
800,8805095483248,핫팩)앗뜨핫팩1입,미출력,일상용품,의약품,의약외품
801,8805095483279,케이제이)3D입체마스크(3입),미출력,일상용품,의약품,의약외품
802,8805095483347,제로닉)빨아쓰는패션항균마스크,미출력,일상용품,의약품,의약외품
803,8805095483408,케이제이)에브리데이3중필터마스크(10입),미출력,일상용품,의약품,의약외품
804,8805095483422,케이제이)3중필터마스크검정대형(10입),미출력,일상용품,의약품,의약외품
805,8805095483439,케이제이)3중필터마스크화이트대형(10입),미출력,일상용품,의약품,의약외품
806,8805095483446,케이제이)3중필터마스크소형(10입),미출력,일상용품,의약품,의약외품
807,8805095483453,케이제이)3중필터마스크소형캐릭터(10입),미출력,일상용품,의약품,의약외품
808,8805095483477,케이제이)헬로키티순한물티슈(5매),미출력,일상용품,제지,일반물티슈
809,8805095483484,케이제이)헬로키티순한물티슈(10매),미출력,일상용품,제지,일반물티슈
810,8805178111587,밴드)뽀로로키즈20매,미출력,일상용품,의약품,의약외품
811,8806006156114,해외)안티프라민60g,미출력,일상용품,의약품,의약외품
812,8806006200374,유한)해피홈얼리임신진단키트1입,미출력,일상용품,의약품,의약외품
813,8806006513061,해피홈)슈퍼쿨파스5매입,미출력,일상용품,의약품,의약외품
814,8806006513115,해피홈)센텔라더마연고10g,미출력,일상용품,의약품,의약외품
815,8806006513207,해피홈)멸균밴드10매(표준형),미출력,일상용품,의약품,의약외품
816,8806006513252,해피홈)멸균밴드캐릭터40매,미출력,일상용품,의약품,의약외품
817,8806006513276,해피홈)고탄력밴드10매,미출력,일상용품,의약품,의약외품
818,8806006513337,해피홈)아쿠아밴드10매(혼합형),미출력,일상용품,의약품,의약외품
819,8806006513412,해피홈)멸균스팟패치42매,미출력,일상용품,의약품,의약외품
820,8806006513467,해피홈)하이드로규격패치6매,미출력,일상용품,의약품,의약외품
821,8806006513511,해피홈)알콜스왑100매,미출력,일상용품,의약품,의약외품
822,8806006513528,해피홈)압박용밴드(혼합형),미출력,일상용품,의약품,의약외품
823,8806006513580,해피홈)에어파스쿨200ml,미출력,일상용품,의약품,의약외품
824,8806006547011,해피홈)수성무향500ml*2p,미출력,일상용품,방향/방충,방향/방충/제습
825,8806006547097,해피홈)파워매트리필30매,미출력,일상용품,방향/방충,방향/방충/제습
826,8806006547172,해피홈)아웃도어에어로솔150ml,미출력,일상용품,방향/방충,방향/방충/제습
827,8806006547189,해피홈)아웃도어미스트65ml,미출력,일상용품,의약품,의약외품
828,8806006547240,해피홈)모기향10p,미출력,일상용품,방향/방충,방향/방충/제습
829,8806006547356,해피홈)바퀴제로500ml,미출력,일상용품,방향/방충,방향/방충/제습
830,8806006547370,해피홈)바퀴제로베이트8입(큰바퀴용),미출력,일상용품,방향/방충,방향/방충/제습
831,8806006547561,해피홈)매트훈증기,미출력,일상용품,방향/방충,방향/방충/제습
832,8806006547646,해피홈)리퀴드훈증기,미출력,일상용품,방향/방충,방향/방충/제습
833,8806006547806,해피홈)리퀴드리필45일,미출력,일상용품,방향/방충,방향/방충/제습
834,8806006550561,콘돔)센스3입,미출력,일상용품,의약품,의약외품
835,8806006560072,해피홈)수성감귤향500ml,미출력,일상용품,방향/방충,방향/방충/제습
836,8806006560614,해피홈)수성무향350ml,미출력,일상용품,방향/방충,방향/방충/제습
837,8806006560980,해피홈)쿨액50g,미출력,일상용품,의약품,의약외품
838,8806011000341,밴드)스킨가드플러스블랙4매,미출력,일상용품,의약품,의약외품
839,8806011632771,템포)슈퍼10입,미출력,일상용품,위생용품,탐폰
840,8806011632856,템포)레귤라10입,미출력,일상용품,위생용품,탐폰
841,8806011636748,템포)내추럴순면라이너롱(18입),미출력,일상용품,위생용품,팬티라이너
842,8806011637080,템포)내추럴순면16입(중),미출력,일상용품,위생용품,패드
843,8806011637448,템포)내추럴순면3입(중),미출력,일상용품,위생용품,패드
844,8806011637806,동아)템포입는오버나이트3P,미출력,일상용품,위생용품,패드
845,8806011638117,템포)내추럴코튼라이트10입,미출력,일상용품,위생용품,탐폰
846,8806011711605,콘돔)윙크극초박형3입,미출력,일상용품,의약품,의약외품
847,8806011711612,콘돔)윙크초박형3입,미출력,일상용품,의약품,의약외품
848,8806011711629,콘돔)윙크특수혼합형3입,미출력,일상용품,의약품,의약외품
849,8806011714880,동아)다나연고8g,미출력,일상용품,의약품,의약외품
850,8806035112426,아이윈)크린비말차단용(KF-AD)소형(5입),미출력,일상용품,의약품,의약외품
851,8806035112488,포켓몬패션밴드표준형(16매입),미출력,일상용품,의약품,의약외품
852,8806035113423,아이윈)포켓몬패션밴드혼합형(16매입),미출력,일상용품,의약품,의약외품
853,8806036997800,메디)황사마스크대3입(KF94),미출력,일상용품,의약품,의약외품
854,8806037006310,신신파프쿨5매(일체형),미출력,일상용품,의약품,의약외품
855,8806037006327,신신파프핫5매(일체형),미출력,일상용품,의약품,의약외품
856,8806037007133,신신파스쿨연고롤온60g,미출력,일상용품,의약품,의약외품
857,8806057914084,원큐)조기임신테스트기1입,미출력,일상용품,의약품,의약외품
858,8806075840570,자주)상쾌한아침을위한목초패치4매,미출력,일상용품,제지,기타제지
859,8806075840587,자주)편안하고깊은잠을위한라벤더패치4매,미출력,일상용품,제지,기타제지
860,8806075840594,자주)가뿐한몸을위한유칼립투스패치4매,미출력,일상용품,제지,기타제지
861,8806075912673,자주)바른생리대중형16P,미출력,일상용품,위생용품,패드
862,8806075912680,자주)바른생리대대형14P,미출력,일상용품,위생용품,패드
863,8806080000655,3M)일반형밴드20매,미출력,일상용품,의약품,의약외품
864,8806080014331,3M)하이드로케어드레싱중형2매,미출력,일상용품,의약품,의약외품
865,8806080017820,3M)일반형드레싱(중),미출력,일상용품,의약품,의약외품
866,8806080027317,3M)블레미쉬클리어커버14매,미출력,일상용품,의약품,의약외품
867,8806080033691,3M)손소독제60ml,미출력,일상용품,의약품,의약외품
868,8806080053323,3M)황사마스크화이트KF80,미출력,일상용품,의약품,의약외품
869,8806080053453,3M)위생마스크화이트(5입),미출력,일상용품,의약품,의약외품
870,8806080053491,3M)위생마스크블랙(5입),미출력,일상용품,의약품,의약외품
871,8806080059745,3M)황사마스크(KF94),미출력,일상용품,의약품,의약외품
872,8806080066194,3M)황사마스크블랙KF94,미출력,일상용품,의약품,의약외품
873,8806109105286,마데카)쿨링패치KBO에디션4매(KIA),미출력,일상용품,의약품,의약외품
874,8806109105293,마데카)쿨링패치KBO에디션4매(한화),미출력,일상용품,의약품,의약외품
875,8806109105309,마데카)쿨링패치KBO에디션4매(LG),미출력,일상용품,의약품,의약외품
876,8806109105316,마데카)쿨링패치KBO에디션4매(롯데),미출력,일상용품,의약품,의약외품
877,8806109105323,마데카)쿨링패치KBO에디션4매(두산),미출력,일상용품,의약품,의약외품
878,8806109105330,마데카)쿨링패치KBO에디션4매(SSG),미출력,일상용품,의약품,의약외품
879,8806109105347,마데카)쿨링패치KBO에디션4매(삼성),미출력,일상용품,의약품,의약외품
880,8806109105354,마데카)쿨링패치KBO에디션4매(NC),미출력,일상용품,의약품,의약외품
881,8806109105361,마데카)쿨링패치KBO에디션4매(KT),미출력,일상용품,의약품,의약외품
882,8806109105378,마데카)쿨링패치KBO에디션4매(키움),미출력,일상용품,의약품,의약외품
883,8806109197793,마데카솔)연고8g(신),미출력,일상용품,의약품,의약외품
884,8806121762696,세이플리)알콜파인드(1회용),미출력,일상용품,의약품,의약외품
885,8806121763150,루트비)휴마시스코비드19홈테스트(1입),미출력,일상용품,의약품,의료기기
886,8806121763167,루트비)휴마시스코비드19홈테스트(2입),미출력,일상용품,의약품,의료기기
887,8806121763228,루트비)휴마시스코비드19홈테스트(5입),미출력,일상용품,의약품,의료기기
888,8806121763334,팩트체크)임신테스트기1입,미출력,일상용품,의약품,의약외품
889,8806128400447,리뉴)여행용,미출력,일상용품,의약품,의약외품
890,8806128401123,바슈롬)리뉴센서티브355ml*2입,미출력,일상용품,의약품,의약외품
891,8806129620004,대한)메디폼H습윤드레싱1매,미출력,일상용품,의약품,의약외품
892,8806129627362,대한)메디폼플렉스밴드대형8매,미출력,일상용품,의약품,의약외품
893,8806129699246,대한)메디폼습윤밴드3매,미출력,일상용품,의약품,의약외품
894,8806138403209,엔지셉트)프리미엄손소독제50ml,미출력,일상용품,의약품,의약외품
895,8806250000232,배란테스터지10입(원포),미출력,일상용품,의약품,의약외품
896,8806250000317,임신테스터(원포),미출력,일상용품,의약품,의약외품
897,8806335610769,바나실)휴대용구급함,미출력,일상용품,의약품,의약외품
898,8806534050106,마데카솔)연고 8g,미출력,일상용품,의약품,의약외품
899,8806631000110,해피홈)비포배란진단키트1입,미출력,일상용품,의약품,의약외품
900,8806631000219,유한)애프터임신진단키트1입,미출력,일상용품,의약품,의약외품
901,8806631000233,유한)애프터임신진단키트3입,미출력,일상용품,의약품,의약외품
902,8807009156873,해아)패션블랙밀착마스크3입,미출력,일상용품,의약품,의약외품
903,8808339003202,마리솜)헬로키티50주년세트,미출력,일상용품,위생용품,패드
904,8808339003318,아이티씨)스누피물티슈30매,미출력,일상용품,제지,일반물티슈
905,8808339003356,아이티씨)잘닦이는대나무키친타월130매*6롤,미출력,일상용품,제지,키친타올
