가격표출력,,,,,,
,,,,,,
,,,,,,
No,PLU코드,상품명,출력여부,대분류,중분류,소분류
924,8801047123736,동원)고추참치100g,미출력,가공식품,대용식,가공캔류
925,8801047123750,동원)고추참치150g,미출력,가공식품,대용식,가공캔류
926,8801047123774,동원)고추참치250g,미출력,가공식품,대용식,가공캔류
927,8801047126003,동원)미니언즈짜장참치135g,미출력,가공식품,대용식,가공캔류
928,8801047126010,동원)미니언즈카레참치135g,미출력,가공식품,대용식,가공캔류
929,8801047126065,동원)불참치90g,미출력,가공식품,대용식,가공캔류
930,8801047127369,동원)큐브참치매콤고추160g(W),미출력,가공식품,대용식,가공캔류
931,8801047127376,동원)큐브참치볼케이노160g(W),미출력,가공식품,대용식,가공캔류
932,8801047127383,동원)큐브참치고소로제160g(W),미출력,가공식품,대용식,가공캔류
933,8801047129035,동원)고추참치135g,미출력,가공식품,대용식,가공캔류
934,8801047141112,동원)포차꽁치직화양념100g,미출력,가공식품,대용식,가공캔류
935,8801047141136,동원)자연산꽁치300g,미출력,가공식품,대용식,가공캔류
936,8801047141143,동원)원터치꽁치400g,미출력,가공식품,대용식,가공캔류
937,8801047141235,동원)김치찌개용꽁치400g,미출력,가공식품,대용식,가공캔류
938,8801047141679,동원)알래스카연어통살135g,미출력,가공식품,대용식,가공캔류
939,8801047141693,동원)알래스카연어살코기135g,미출력,가공식품,대용식,가공캔류
940,8801047141938,동원)번데기130g,미출력,가공식품,대용식,가공캔류
941,8801047141976,동원)양반돼지고기장조림,미출력,가공식품,대용식,가공캔류
942,8801047141983,동원)양반메추리알장조림,미출력,가공식품,대용식,가공캔류
943,8801047142133,동원)자연산고등어300g,미출력,가공식품,대용식,가공캔류
944,8801047142140,동원)원터치고등어400g,미출력,가공식품,대용식,가공캔류
945,8801047146360,동원)자연산골뱅이230g(구),미출력,가공식품,대용식,가공캔류
946,8801047146568,동원)화끈한골뱅이140g,미출력,가공식품,대용식,가공캔류
947,8801047146612,동원)구운골뱅이300G,미출력,가공식품,대용식,가공캔류
948,8801047146766,동원)포차골뱅이매콤90g,미출력,가공식품,대용식,가공캔류
949,8801047146803,동원)자연산골뱅이매실청140g,미출력,가공식품,대용식,가공캔류
950,8801047146858,동원)자연산골뱅이230g,미출력,가공식품,대용식,가공캔류
951,8801047150008,동원)저스트노슈가스위트콘340g,미출력,가공식품,대용식,가공캔류
952,8801047150015,동원)저스트노슈가황도슬라이스400g,미출력,가공식품,대용식,가공캔류
953,8801047150039,동원)저스트노슈가파인애플425g,미출력,가공식품,대용식,가공캔류
954,8801047150046,동원)저스트노슈가후르츠칵테일425g,미출력,가공식품,대용식,가공캔류
955,8801047151319,동원)원터치황도400g,미출력,가공식품,대용식,가공캔류
956,8801047151456,동원)백도400g,미출력,가공식품,대용식,가공캔류
957,8801047151524,동원)지중해황도410g(W),미출력,가공식품,대용식,가공캔류
958,8801047153276,동원)스위트콘340g(W),미출력,가공식품,대용식,가공캔류
959,8801047154198,돌)후르츠칵테일836g,미출력,가공식품,대용식,가공캔류
960,8801047154204,동원)미니파인코코227g,미출력,가공식품,대용식,가공캔류
961,8801047154280,돌)파인애플슬라이스836g,미출력,가공식품,대용식,가공캔류
962,8801047154303,동원)Dole파인애플캔439g,미출력,가공식품,대용식,수입통조림
963,8801047154310,동원)미니파인애플234g,미출력,가공식품,대용식,가공캔류
964,8801047154358,동원)Dole후르츠칵테일캔432g,미출력,가공식품,대용식,수입통조림
965,8801047154693,동원)망고캔425g,미출력,가공식품,대용식,가공캔류
966,8801047154754,동원)돌파인애플파우치115g,미출력,가공식품,대용식,가공캔류
967,8801047154761,동원)돌후룻샐러드파우치115g,미출력,가공식품,대용식,가공캔류
968,8801047161554,동원)양반가평잣죽285g,미출력,가공식품,대용식,즉석죽
969,8801047161578,동원)양반전복죽285g,미출력,가공식품,대용식,즉석죽
970,8801047161585,동원)양반참치죽287.5g,미출력,가공식품,대용식,즉석죽
971,8801047161592,동원)양반단호박죽285g,미출력,가공식품,대용식,즉석죽
972,8801047161608,동원)양반쇠고기죽287.5g,미출력,가공식품,대용식,즉석죽
973,8801047161646,동원)양반야채죽285g,미출력,가공식품,대용식,즉석죽
974,8801047161653,동원)양반밤단팥죽285g,미출력,가공식품,대용식,즉석죽
975,8801047161677,동원)양반누룽지닭죽285g,미출력,가공식품,대용식,즉석죽
976,8801047162018,동원)양반야채큰죽404g,미출력,가공식품,대용식,즉석죽
977,8801047162025,동원)양반전복큰죽404g,미출력,가공식품,대용식,즉석죽
978,8801047162032,동원)양반쇠고기큰죽404g,미출력,가공식품,대용식,즉석죽
979,8801047166009,동원)양반뚝배기대파사골곰탕281g,미출력,가공식품,대용식,기타가공식품
980,8801047166016,동원)양반뚝배기소고기미역국281.5g,미출력,가공식품,대용식,기타가공식품
981,8801047167143,동원)양반들깨닭죽270g,미출력,가공식품,대용식,즉석죽
982,8801047167150,동원)양반삼계전복죽270g,미출력,가공식품,대용식,즉석죽
983,8801047167167,동원)양반수라완도전복내장죽287.5g,미출력,가공식품,대용식,즉석죽
984,8801047167174,동원)양반수라한우쇠고기죽,미출력,가공식품,대용식,즉석죽
985,8801047168102,동원)양반수라통다리닭곰탕460g,미출력,가공식품,대용식,기타가공식품
986,8801047168126,동원)양반소고기미역국460g,미출력,가공식품,대용식,기타가공식품
987,8801047168140,동원)양반수라통다리삼계탕460g,미출력,가공식품,대용식,기타가공식품
988,8801047168201,동원)양반소고기미역국300g,미출력,가공식품,대용식,기타가공식품
989,8801047168263,동원)양반나주식곰탕460g,미출력,가공식품,대용식,기타가공식품
990,8801047168294,동원)양반수라통다리닭볶음탕490g,미출력,가공식품,대용식,기타가공식품
991,8801047168782,동원)양반전복내장죽287.5g,미출력,가공식품,대용식,즉석죽
992,8801047168805,동원)양반쇠고기미역죽285g,미출력,가공식품,대용식,즉석죽
993,8801047168812,동원)양반홍게살죽287g,미출력,가공식품,대용식,즉석죽
994,8801047168836,동원)데일리케어전복죽,미출력,가공식품,대용식,즉석죽
995,8801047168843,동원)데일리케어쇠고기죽,미출력,가공식품,대용식,즉석죽
996,8801047168904,동원)양반명품전복죽403g,미출력,가공식품,대용식,즉석죽
997,8801047168928,동원)양반명품백합죽402g,미출력,가공식품,대용식,즉석죽
998,8801047169154,동원)양반소고기장조림파우치,미출력,가공식품,대용식,기타가공식품
999,8801047169161,동원)양반돼지고기장조림파우치,미출력,가공식품,대용식,기타가공식품
1000,8801047169246,동원)양반전복죽파우치420g,미출력,가공식품,대용식,즉석죽
1001,8801047169253,동원)양반쇠고기죽파우치420g,미출력,가공식품,대용식,즉석죽
1002,8801047169260,동원)양반단호박죽파우치420g,미출력,가공식품,대용식,즉석죽
1003,8801047169277,동원)양반밤단팥죽파우치420g,미출력,가공식품,대용식,즉석죽
1004,8801047169406,동원)양반차돌육개장460g,미출력,가공식품,대용식,기타가공식품
1005,8801047169413,동원)양반백합미역국460g,미출력,가공식품,대용식,기타가공식품
1006,8801047169420,동원)양반참치부대찌개460g,미출력,가공식품,대용식,기타가공식품
1007,8801047169437,동원)양반왕갈비탕460g,미출력,가공식품,대용식,기타가공식품
1008,8801047169468,동원)양반차돌된장찌개460g,미출력,가공식품,대용식,기타가공식품
1009,8801047169482,동원)양반한우사골곰탕460g,미출력,가공식품,대용식,기타가공식품
1010,8801047169598,동원)양반진국사골곰탕500g,미출력,가공식품,대용식,기타가공식품
1011,8801047169741,동원)양반도가니설렁탕460g,미출력,가공식품,대용식,기타가공식품
1012,8801047169758,동원)양반우거지감자탕460g,미출력,가공식품,대용식,기타가공식품
1013,8801047170488,위)왕후의밥210g,미출력,가공식품,대용식,즉석밥
1014,8801047170945,동원)양반밥130g,미출력,가공식품,대용식,즉석밥
1015,8801047170952,동원)양반흑미밥130g,미출력,가공식품,대용식,즉석밥
1016,8801047170969,동원)양반현미밥130g,미출력,가공식품,대용식,즉석밥
1017,8801047171225,양반비빔드밥매운참치비빔밥,미출력,가공식품,대용식,즉석컵밥
1018,8801047171270,양반비빔드밥불고기비빔밥,미출력,가공식품,대용식,즉석컵밥
1019,8801047181002,동원)리챔120g,미출력,가공식품,대용식,가공캔류
1020,8801047181040,동원)리챔200g,미출력,가공식품,대용식,가공캔류
1021,8801047181057,동원)리챔340g,미출력,가공식품,대용식,가공캔류
1022,8801047181316,동원)런천미트200g,미출력,가공식품,대용식,가공캔류
1023,8801047181361,동원)리챔골드마블 200g,미출력,가공식품,대용식,가공캔류
1024,8801047181699,동원)리챔더블라이트200g,미출력,가공식품,대용식,가공캔류
1025,8801047181729,동원)리챔더블라이트120g,미출력,가공식품,대용식,가공캔류
1026,8801047182412,동원)순닭가슴살135g,미출력,가공식품,대용식,가공캔류
1027,8801047182467,동원)순닭가슴살매운불닭135g,미출력,가공식품,대용식,가공캔류
1028,8801047221432,동원)돌김14호,미출력,가공식품,대용식,김류
1029,8801047221616,동원)구운김밥김(10매),미출력,가공식품,대용식,김류
1030,8801047222118,동원)양반참기름식탁김17g,미출력,가공식품,대용식,김류
1031,8801047222330,동원)양반와사비맛돌김3g,미출력,가공식품,대용식,김류
1032,8801047223450,동원)양반김4호8매*8입(CVS),미출력,가공식품,대용식,김류
1033,8801047224150,동원)명품전장김(5매*5입),미출력,가공식품,대용식,김류
1034,8801047224167,동원)명품식탁도시락김5g*8입,미출력,가공식품,대용식,김류
1035,8801047224259,동원)양반더바삭한김5g,미출력,가공식품,대용식,김류
1036,8801047224365,동원)참기름식탁김12봉,미출력,가공식품,대용식,김류
1037,8801047224372,동원)올리브김10매*12입(CVS),미출력,가공식품,대용식,김류
1038,8801047224389,동원)들기름식탁김12봉,미출력,가공식품,대용식,김류
1039,8801047224563,동원)참기름전장김(5매*3입),미출력,가공식품,대용식,김류
1040,8801047224570,동원)올리브전장김(5매*3입),미출력,가공식품,대용식,김류
1041,8801047224587,동원)양반들기름전장김*3P(5매),미출력,가공식품,대용식,김류
1042,8801047224617,동원)들기름김올리브김복합식탁김5g*16입,미출력,가공식품,대용식,김류
1043,8801047224631,동원)들기름전장김(5매*10입),미출력,가공식품,대용식,김류
1044,8801047224808,동원)양반김치맛돌김3g*32입,미출력,가공식품,대용식,김류
1045,8801047224815,동원)양반돌김3g*32입,미출력,가공식품,대용식,김류
1046,8801047224822,동원)양반와사비맛돌김3g*32입,미출력,가공식품,대용식,김류
1047,8801047224839,동원)양반올리브김3g*32입,미출력,가공식품,대용식,김류
1048,8801047225102,동원)파래돌김볶음70g,미출력,가공식품,대용식,김류
1049,8801047225119,동원)파래돌김볶음멸치&새우65g,미출력,가공식품,대용식,김류
1050,8801047225133,동원)고흥어린미역20g,미출력,가공식품,대용식,김류
1051,8801047226178,동원)양반명품김자반50g,미출력,가공식품,대용식,김류
1052,8801047226208,동원)더바삭한도시락김5g*12입,미출력,가공식품,대용식,김류
1053,8801047226659,동원)양반들기름김*16봉,미출력,가공식품,대용식,김류
1054,8801047227120,동원)아몬드스낵김20g*5입,미출력,가공식품,대용식,김류
1055,8801047227311,동원)올리브도시락김4g*16입,미출력,가공식품,대용식,김류
1056,8801047227328,동원)참기름도시락김4g*16입,미출력,가공식품,대용식,김류
1057,8801047227427,동원)참깨도시락김5g*16입,미출력,가공식품,대용식,김류
1058,8801047227540,동원)아이맛있는김자반30g,미출력,가공식품,대용식,김류
1059,8801047227557,동원)아이맛있는김4g*10입,미출력,가공식품,대용식,김류
1060,8801047227731,동원)7가지야채도시락김5g*16입,미출력,가공식품,대용식,김류
1061,8801047228097,동원)참기름김들기름김복합도시락김5g*16입,미출력,가공식품,대용식,김류
1062,8801047228561,동원)참기름식탁김12봉,미출력,가공식품,대용식,김류
1063,8801047228868,동원)양반한식김가루50g,미출력,가공식품,대용식,김류
1064,8801047252504,동원)양반자른당면300g,미출력,가공식품,면식품,기타면류
1065,8801047416395,동원)쌀떡국큰컵,미출력,가공식품,면식품,용기면(대)
1066,8801047416401,동원)떡신국물떡볶이422g,미출력,가공식품,대용식,기타가공식품
1067,8801047416418,동원)떡신치즈떡볶이332g,미출력,가공식품,대용식,기타가공식품
1068,8801047416425,동원)떡신매운떡볶이420g,미출력,가공식품,대용식,기타가공식품
1069,8801047416906,동원)매콤달콤떡볶이160g,미출력,가공식품,대용식,기타가공식품
1070,8801047416913,동원)고소한치즈컵떡볶이160g,미출력,가공식품,대용식,기타가공식품
1071,8801047416920,동원)더매운컵떡볶이160g,미출력,가공식품,대용식,기타가공식품
1072,8801047416937,동원)로제컵떡볶이160g,미출력,가공식품,대용식,기타가공식품
1073,8801047583554,동원)양반볶음김치160g,미출력,가공식품,대용식,가공캔류
1074,8801047583585,동원)양반썰은김치160g,미출력,가공식품,대용식,가공캔류
1075,8801047828297,동원)참치크래커매콤한맛(W),미출력,가공식품,대용식,가공캔류
1076,8801047828396,동원)참치크래커고소한맛(W),미출력,가공식품,대용식,가공캔류
1077,8801047834014,동원)살코기참치90g*4입기획,미출력,가공식품,대용식,가공캔류
1078,8801047834021,동원)고추참치90g*4입기획,미출력,가공식품,대용식,가공캔류
1079,8801047852445,동원)라이트100g4개+매운고추100g2개,미출력,가공식품,대용식,가공캔류
1080,8801047852681,동원)펭수참치기획135g*6입(한정판),미출력,가공식품,대용식,가공캔류
1081,8801047853022,"동원)참치기획135g*6입(라이트4, 고추2)",미출력,가공식품,대용식,가공캔류
1082,8801047858959,동원)리챔200*3입,미출력,가공식품,대용식,가공캔류
1083,8801047859369,동원)양반100밥현미밥130g*6입,미출력,가공식품,대용식,즉석밥
1084,8801047859376,동원)양반100밥흑미밥130g*6입,미출력,가공식품,대용식,즉석밥
1085,8801047863281,"동원)참치기획100g*4입(라이트2, 매운고추2)",미출력,가공식품,대용식,가공캔류
1086,8801047864288,동원)데일리케어죽세트,미출력,가공식품,대용식,즉석죽
1087,8801047865094,동원)살코기참치90g*10입기획,미출력,가공식품,대용식,가공캔류
1088,8801047865148,동원)고추참치90g*8입기획,미출력,가공식품,대용식,가공캔류
1089,8801047869313,동원)라이트스탠다드참치150g*5입기획,미출력,가공식품,대용식,가공캔류
1090,8801052013039,피코크)제주흑돼지햄200g,미출력,가공식품,대용식,가공캔류
1091,8801052013046,피코크)제주흑돼지햄340g,미출력,가공식품,대용식,가공캔류
1092,8801052021508,청정원)버섯크림리조또컵밥83g,미출력,가공식품,대용식,즉석컵밥
1093,8801052040523,대상)종가집김치160g(캔),미출력,가공식품,대용식,가공캔류
1094,8801052040530,대상)종가집볶음김치160g(캔),미출력,가공식품,대용식,가공캔류
1095,8801052066349,대상)잇츠팜115g,미출력,가공식품,대용식,가공캔류
1096,8801052090863,청정원)호밍스얼큰닭개장450g,미출력,가공식품,대용식,기타가공식품
1097,8801052090870,청정원)호밍스맑은닭곰탕450g,미출력,가공식품,대용식,기타가공식품
1098,8801052115283,청정원)멸치컵쌀국수소컵58g,미출력,가공식품,면식품,용기면(소)
1099,8801052738222,런천미트115g,미출력,가공식품,대용식,가공캔류
1100,8801052740010,청정원)카레여왕비프카레,미출력,가공식품,대용식,기타가공식품
1101,8801052740034,청정원)카레여왕스위트카레,미출력,가공식품,대용식,기타가공식품
1102,8801052746302,대상)청정원스파게티면250g,미출력,가공식품,면식품,기타면류
1103,8801052747590,우리팜델리 190g,미출력,가공식품,대용식,가공캔류
1104,8801052748610,대상)우리팜델리115g,미출력,가공식품,대용식,가공캔류
1105,8801062876013,롯데)퀘이커마시는오트밀봄딸기50g,미출력,가공식품,대용식,기타가공식품
1106,8801062876020,롯데)퀘이커마시는오트밀찰옥수수50g,미출력,가공식품,대용식,기타가공식품
1107,8801062878154,롯데)퀘이커마시는오트밀단백질80g,미출력,가공식품,대용식,기타가공식품
1108,8801062882359,롯데)퀘이커구운김오트밀컵,미출력,가공식품,대용식,기타가공식품
1109,8801062882366,롯데)퀘이커누룽지오트밀컵,미출력,가공식품,대용식,기타가공식품
1110,8801062883790,롯데)퀘이커마시는오트밀오트&우리쌀50g,미출력,가공식품,대용식,기타가공식품
1111,8801062890361,롯데)퀘이커마시는오트밀&서리태50g,미출력,가공식품,대용식,기타가공식품
1112,8801062896288,롯데)퀘이커마시는오트밀단호박50g,미출력,가공식품,대용식,기타가공식품
1113,8801062896301,롯데)퀘이커마시는오트밀그레인50g,미출력,가공식품,대용식,기타가공식품
1114,8801063120016,유동)골뱅이(대)400g,미출력,가공식품,대용식,가공캔류
1115,8801063120023,유동)골뱅이(소)140g,미출력,가공식품,대용식,가공캔류
1116,8801063122218,유동)골뱅이(중)230g,미출력,가공식품,대용식,가공캔류
1117,8801063310011,유동)번데기130g,미출력,가공식품,대용식,가공캔류
1118,8801063310016,유동)골뱅이(대)400g,미출력,가공식품,대용식,가공캔류
1119,8801063310073,유동)번데기탕(얼큰한맛)280g,미출력,가공식품,대용식,가공캔류
1120,8801063310240,유동)순살왕꼬막230g,미출력,가공식품,대용식,가공캔류
1121,8801063310479,유성)유동골뱅이140g,미출력,가공식품,대용식,가공캔류
1122,8801063310998,유동)골빔면골뱅이95g,미출력,가공식품,대용식,가공캔류
1123,8801073101449,삼양)열무비빔면봉지면,미출력,가공식품,면식품,봉지면
1124,8801073101456,삼양)열무비빔면봉지면*5입,미출력,가공식품,면식품,봉지면
1125,8801073101524,삼양)짜짜로니봉지면,미출력,가공식품,면식품,봉지면
1126,8801073101531,삼양)짜짜로니봉지면*5입,미출력,가공식품,면식품,봉지면
1127,8801073102538,삼양)삼양라면봉지면,미출력,가공식품,면식품,봉지면
1128,8801073102545,삼양)삼양라면봉지면*5입,미출력,가공식품,면식품,봉지면
1129,8801073102743,삼양)삼양라면소컵,미출력,가공식품,면식품,용기면(소)
1130,8801073102750,삼양)삼양라면소컵*6입,미출력,가공식품,면식품,용기면(소)
1131,8801073103740,삼양)쇠고기면봉지*5입,미출력,가공식품,면식품,봉지면
1132,8801073106222,삼양)쇠고기면봉지,미출력,가공식품,면식품,봉지면
1133,8801073110168,삼양)맛있는라면봉지,미출력,가공식품,면식품,봉지면
1134,8801073110182,삼양)간짬뽕봉지,미출력,가공식품,면식품,봉지면
1135,8801073110472,삼양)나가사끼짬뽕봉지,미출력,가공식품,면식품,봉지면
1136,8801073110502,삼양)불닭볶음면봉지,미출력,가공식품,면식품,봉지면
1137,8801073110564,위)하바네로라면봉지,미출력,가공식품,면식품,봉지면
1138,8801073112278,삼양)삼양라면큰컵,미출력,가공식품,면식품,용기면(대)
1139,8801073113329,삼양)불닭볶음탕면봉지,미출력,가공식품,면식품,봉지면
1140,8801073113435,삼양)핵불닭볶음면봉지(한정),미출력,가공식품,면식품,봉지면
1141,8801073113657,삼양)삼양라면매운맛봉지,미출력,가공식품,면식품,봉지면
1142,8801073113770,삼양)까르보불닭볶음면봉지,미출력,가공식품,면식품,봉지면
1143,8801073113909,X삼양)짜장불닭볶음면봉지,미출력,가공식품,면식품,봉지면
1144,8801073114074,삼양)삼양라면콰트로치즈봉지면,미출력,가공식품,면식품,봉지면
1145,8801073114135,삼양)쫄볶이불닭볶음면봉지,미출력,가공식품,면식품,봉지면
1146,8801073114203,삼양)튀김쫄면봉지면,미출력,가공식품,면식품,봉지면
1147,8801073114210,삼양)핵불닭볶음면미니(한정판),미출력,가공식품,면식품,봉지면
1148,8801073114296,삼양)불타는고추짜장면봉지(한정판),미출력,가공식품,면식품,봉지면
1149,8801073114364,삼양)라이트불닭볶음면봉지,미출력,가공식품,면식품,봉지면
1150,8801073114517,삼양)바지락술찜면봉지면(겨울한정),미출력,가공식품,면식품,봉지면
1151,8801073114524,삼양)불타는고추짬뽕봉지면(한정판),미출력,가공식품,면식품,봉지면
1152,8801073114586,삼양)도전불닭비빔면봉지,미출력,가공식품,면식품,봉지면
1153,8801073114777,삼양)김치불닭볶음봉지면(한정판),미출력,가공식품,면식품,봉지면
1154,8801073114784,삼양)크림까르보불닭볶음봉지면,미출력,가공식품,면식품,봉지면
1155,8801073114869,삼양)찐수타육개장봉지면,미출력,가공식품,면식품,봉지면
1156,8801073114890,삼양)맛있는라면비건봉지면,미출력,가공식품,면식품,봉지면
1157,8801073114937,삼양)삼양비빔면봉지,미출력,가공식품,면식품,봉지면
1158,8801073114975,삼양)네가지치즈불닭볶음봉지면,미출력,가공식품,면식품,봉지면
1159,8801073115033,삼양)짜장이라구요봉지면,미출력,가공식품,면식품,봉지면
1160,8801073115248,삼양)바담뽕봉지면,미출력,가공식품,면식품,봉지면
1161,8801073115293,삼양)삼양비빔밀면봉지면,미출력,가공식품,면식품,봉지면
1162,8801073115309,삼양)불닭짬뽕봉지면,미출력,가공식품,면식품,봉지면
1163,8801073115620,삼양)짜장불닭볶음면봉지면(new),미출력,가공식품,면식품,봉지면
1164,8801073115637,삼양)흑삼계탕면봉지면(한정예약),미출력,가공식품,면식품,봉지면
1165,8801073115750,삼양)우돈사골곰탕면,미출력,가공식품,면식품,봉지면
1166,8801073115835,삼양)쿠티크에센셜짜장봉지,미출력,가공식품,면식품,봉지면
1167,8801073115972,삼양)할라피뇨치즈불닭면봉지,미출력,가공식품,면식품,봉지면
1168,8801073116009,삼양)4과비빔면봉지,미출력,가공식품,면식품,봉지면
1169,8801073116122,삼양)야키소바불닭볶음면봉지,미출력,가공식품,면식품,봉지면
1170,8801073116221,삼양)맵탱흑후추소고기라면봉지,미출력,가공식품,면식품,봉지면
1171,8801073116269,삼양)맵탱마늘조개라면봉지,미출력,가공식품,면식품,봉지면
1172,8801073116290,삼양)맵탱청양고추대파라면봉지,미출력,가공식품,면식품,봉지면
1173,8801073116832,삼양)탱글머쉬룸크림파스타,미출력,가공식품,면식품,봉지면
1174,8801073116849,삼양)탱글갈릭오일파스타봉지,미출력,가공식품,면식품,봉지면
1175,8801073116856,삼양)맵탱김치비빔면봉지,미출력,가공식품,면식품,봉지면
1176,8801073117037,삼양)삼양1963봉지,미출력,가공식품,면식품,봉지면
1177,8801073140226,삼양)간짬뽕봉지*5입,미출력,가공식품,면식품,봉지면
1178,8801073140530,삼양)맛있는라면봉지*5입,미출력,가공식품,면식품,봉지면
1179,8801073140547,삼양)나가사끼짬뽕*5입,미출력,가공식품,면식품,봉지면
1180,8801073140578,삼양)불닭볶음면봉지*5입,미출력,가공식품,면식품,봉지면
1181,8801073141797,삼양)불닭볶음탕면봉지4입,미출력,가공식품,면식품,봉지면
1182,8801073141902,삼양)핵불닭볶음면봉지*5입,미출력,가공식품,면식품,봉지면
1183,8801073142121,삼양)삼양라면매운맛봉지*5입,미출력,가공식품,면식품,봉지면
1184,8801073142190,삼양)까르보불닭볶음면봉지*4입,미출력,가공식품,면식품,봉지면
1185,8801073142534,삼양)쫄볶이불닭볶음면봉지*4입,미출력,가공식품,면식품,봉지면
1186,8801073142589,삼양)튀김쫄면봉지면*4입,미출력,가공식품,면식품,봉지면
1187,8801073142688,삼양)불타는고추짜장면봉지(한정판)*4입,미출력,가공식품,면식품,봉지면
1188,8801073142787,삼양)라이트불닭볶음면봉지*5입,미출력,가공식품,면식품,봉지면
1189,8801073142947,삼양)바지락술찜면봉지면*4입,미출력,가공식품,면식품,봉지면
1190,8801073142954,삼양)불타는고추짬뽕봉지면(한정판)*4입,미출력,가공식품,면식품,봉지면
1191,8801073143012,삼양)도전불닭비빔면봉지*5입,미출력,가공식품,면식품,봉지면
1192,8801073143166,삼양)김치불닭볶음봉지면*4입(한정판),미출력,가공식품,면식품,봉지면
1193,8801073143173,삼양)크림까르보불닭볶음봉지면*4입,미출력,가공식품,면식품,봉지면
1194,8801073143258,삼양)찐수타육개장봉지면*4입,미출력,가공식품,면식품,봉지면
1195,8801073143289,삼양)맛있는라면비건봉지면*4입,미출력,가공식품,면식품,봉지면
1196,8801073143326,삼양)삼양비빔면봉지*4입,미출력,가공식품,면식품,봉지면
1197,8801073143357,삼양)네가지치즈불닭볶음봉지면*4입,미출력,가공식품,면식품,봉지면
1198,8801073143418,삼양)짜장이라구요*4입,미출력,가공식품,면식품,봉지면
1199,8801073143579,삼양)바담뽕봉지면*4입,미출력,가공식품,면식품,봉지면
1200,8801073143630,삼양)삼양비빔밀면봉지면*4입,미출력,가공식품,면식품,봉지면
1201,8801073143647,삼양)불닭짬뽕봉지면*4입,미출력,가공식품,면식품,봉지면
1202,8801073143807,삼양)짜장불닭볶음면봉지면*4입(new),미출력,가공식품,면식품,봉지면
1203,8801073143814,삼양)흑삼계탕면봉지면*4입(한정예약),미출력,가공식품,면식품,봉지면
1204,8801073143920,삼양)우돈사골곰탕면*5입,미출력,가공식품,면식품,봉지면
1205,8801073144088,삼양)쿠티크에센셜짜장봉지4입,미출력,가공식품,면식품,봉지면
1206,8801073144118,삼양)4과비빔면4입,미출력,가공식품,면식품,봉지면
1207,8801073144194,삼양)할라피뇨치즈불닭면봉지*4입,미출력,가공식품,면식품,봉지면
1208,8801073144248,삼양)야키소바불닭볶음면봉지*4입,미출력,가공식품,면식품,봉지면
1209,8801073144316,삼양)맵탱흑후추소고기라면봉지*4입,미출력,가공식품,면식품,봉지면
1210,8801073144323,삼양)맵탱마늘조개라면봉지*4입,미출력,가공식품,면식품,봉지면
1211,8801073144330,삼양)맵탱청양고추대파라면봉지*4입,미출력,가공식품,면식품,봉지면
1212,8801073144859,삼양)탱글머쉬룸크림파스타(번들),미출력,가공식품,면식품,봉지면
1213,8801073144873,삼양)맵탱김치비빔면봉지*4입,미출력,가공식품,면식품,봉지면
1214,8801073145085,삼양)삼양1963봉지*4입,미출력,가공식품,면식품,봉지면
1215,8801073210127,삼양)맛있는라면큰컵,미출력,가공식품,면식품,용기면(대)
1216,8801073210233,삼양)간짬뽕큰컵,미출력,가공식품,면식품,용기면(대)
1217,8801073210349,삼양)나가사끼짬뽕큰컵,미출력,가공식품,면식품,용기면(대)
1218,8801073210356,삼양)나가사끼짬뽕소컵,미출력,가공식품,면식품,용기면(소)
1219,8801073210363,삼양)불닭볶음면큰컵,미출력,가공식품,면식품,용기면(대)
1220,8801073210776,삼양)불닭볶음면소컵,미출력,가공식품,면식품,용기면(소)
1221,8801073210783,삼양)짜짜로니큰컵,미출력,가공식품,면식품,용기면(대)
1222,8801073210967,삼양)치즈불닭볶음면큰컵,미출력,가공식품,면식품,용기면(대)
1223,8801073211032,삼양)불닭볶음탕면큰컵,미출력,가공식품,면식품,용기면(대)
1224,8801073211100,삼양)핵불닭볶음면큰컵(한정),미출력,가공식품,면식품,용기면(대)
1225,8801073211469,삼양)까르보불닭볶음면큰컵,미출력,가공식품,면식품,용기면(대)
1226,8801073211490,삼양)스리라차볶음큰컵,미출력,가공식품,면식품,용기면(대)
1227,8801073211520,삼양)까르보불닭볶음면소컵,미출력,가공식품,면식품,용기면(소)
1228,8801073211568,X삼양)짜장불닭볶음면큰컵,미출력,가공식품,면식품,용기면(대)
1229,8801073211742,삼양)삼양라면콰트로치즈큰컵,미출력,가공식품,면식품,용기면(대)
1230,8801073211759,삼양)참참참계란탕큰컵,미출력,가공식품,면식품,용기면(대)
1231,8801073211766,삼양)투움바파스타큰컵,미출력,가공식품,면식품,용기면(대)
1232,8801073211803,삼양)쫄볶이불닭큰컵,미출력,가공식품,면식품,용기면(대)
1233,8801073211933,삼양)튀김칼국수큰컵,미출력,가공식품,면식품,용기면(대)
1234,8801073211940,삼양)감자크림파스타큰컵,미출력,가공식품,면식품,용기면(대)
1235,8801073211957,삼양)왕갈비통닭볶음큰컵,미출력,가공식품,면식품,용기면(대)
1236,8801073211995,삼양)삼계탕면큰컵,미출력,가공식품,면식품,용기면(대)
1237,8801073212008,삼양)런닝팬매콤간장볶음큰컵,미출력,가공식품,면식품,용기면(대)
1238,8801073212046,삼양)거미새해물라면큰컵,미출력,가공식품,면식품,용기면(대)
1239,8801073212053,삼양)마라볶음면큰컵,미출력,가공식품,면식품,용기면(대)
1240,8801073212244,삼양)쇠고기면큰컵,미출력,가공식품,면식품,용기면(대)
