base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty,recent7_mean,guardrailed_predicted_sales_qty,recommended_order_qty
2026-04-30,2026-05-01,8801094412371.0,코카)토레타제로펫500ml,음료,27.02513672438672,36.0,32.41005468975469,35
2026-04-30,2026-05-01,8801094502669.0,코카)조지아블랙펫470ml,음료,12.761349206349204,17.0,15.30453968253968,17
2026-04-30,2026-05-01,8801094503000.0,코카)조지아오리지널캔240ml,음료,4.701952607204163,13.428571428571429,9.937923900024522,11
2026-04-30,2026-05-01,8801094513009.0,코카)조지아카페라떼캔240ml,음료,8.180199024187027,11.285714285714286,10.043508181103382,11
2026-04-30,2026-05-01,8801094523206.0,코카)조지아맥스캔240ml,음료,9.078081471395985,15.571428571428571,12.974089731415535,14
2026-04-30,2026-05-01,8801094602703.0,코카)파워에이드스칼렛스톰펫600ml,음료,7.137413350301398,20.428571428571427,15.112108197263415,16
2026-04-30,2026-05-01,8801094603700.0,코카)파워에이드퍼플스톰펫600ml,음료,9.26035791985792,4.714285714285714,5.6571428571428575,6
2026-04-30,2026-05-01,8801094962104.0,코카)스프라이트제로펫500ml,음료,14.754553979118135,19.857142857142858,17.81610730593297,19
2026-04-30,2026-05-01,8801097135215.0,동아)나랑드사이다제로캔245ml,음료,12.161071428571429,26.285714285714285,20.63585714285714,22
2026-04-30,2026-05-01,8801097150010.0,동아)포카리스웨트캔240ml,음료,10.5125,18.0,15.004999999999999,16
2026-04-30,2026-05-01,8801097160064.0,동아)데미소다애플캔250ml,음료,12.28107173382173,28.857142857142858,22.226714407814406,24
2026-04-30,2026-05-01,8801097168404.0,동아)데미소다복숭아캔250ml,음료,9.606053219727132,12.285714285714286,11.213849859319424,12
2026-04-30,2026-05-01,8801097250079.0,동아)포카리스웨트펫620ml,음료,16.45415367965368,40.57142857142857,30.924518614718615,33
2026-04-30,2026-05-01,8801097481206.0,동아)데자와밀크티펫500ml,음료,7.958244977244972,17.857142857142858,13.897583705183703,15
2026-04-30,2026-05-01,8801104221467.0,빙그레)딸기맛우유240ml,유제품,6.629592509640898,11.857142857142858,9.766122718142075,11
2026-04-30,2026-05-01,8801104250283.0,빙그레)쥬시쿨자두180ml,유제품,10.547175324675324,6.714285714285714,8.057142857142857,9
2026-04-30,2026-05-01,8801104304023.0,빙그레)사이즈업아메리카노350ml,유제품,9.270120978694504,10.428571428571429,9.965191248620659,11
2026-04-30,2026-05-01,8801104304047.0,빙그레)사이즈업카페라떼350ml,유제품,6.428388003663007,5.428571428571429,5.82849805860806,7
2026-04-30,2026-05-01,8801104306591.0,빙그레)사이즈업바닐라라떼350ml,유제품,7.858316737256499,8.714285714285714,8.371898123474027,9
2026-04-30,2026-05-01,8801104666428.0,빙그레)통모짜스트링치즈18g,유제품,10.861305555555552,9.857142857142858,10.258807936507935,11
2026-04-30,2026-05-01,8801104940931.0,빙그레)사이즈업연유라떼350ml,유제품,3.91843393861871,5.142857142857143,4.6530878611617705,5
2026-04-30,2026-05-01,8801104946506.0,옐로우)단에이드500ml,유제품,10.220205627705624,27.142857142857142,20.373796536796533,22
2026-04-30,2026-05-01,8801104946520.0,옐로우)신에이드500ml,유제품,9.412588426279603,27.142857142857142,20.050749656226127,22
2026-04-30,2026-05-01,8801105908367.0,코카)아침에사과펫500ml,음료,7.96466637368535,12.571428571428571,10.728723692331283,12
2026-04-30,2026-05-01,8801105911299.0,코카)포도봉봉캔340ml,음료,3.551142549845031,3.2857142857142856,3.3918855913665835,4
2026-04-30,2026-05-01,8801105911312.0,코카)코코팜포도캔340ml,음료,6.204634890948105,3.0,3.5999999999999996,4
2026-04-30,2026-05-01,8801105914382.0,코카)영진구론산병150ml,음료,10.435798234445294,15.857142857142858,13.688605008063831,15
2026-04-30,2026-05-01,8801105914610.0,코카)영진구론산스파클링병150ml,음료,10.612155844155842,21.714285714285715,17.273433766233765,19
2026-04-30,2026-05-01,8801105915709.0,코카)갈아만든배펫500ml,음료,10.592559523809523,16.714285714285715,14.265595238095237,15
2026-04-30,2026-05-01,8801111180993.0,크라운)콘초1500(18),과자,2.9553276922242437,3.4285714285714284,3.2392739340325543,4
2026-04-30,2026-05-01,8801111186582.0,크라운)참크래커56g(W),과자,2.3622487084362085,2.571428571428572,2.4877566262316266,3
2026-04-30,2026-05-01,8801111187879.0,크라운)마이쮸딸기44g,캔디/초콜릿,7.725444083694083,6.285714285714286,6.861606204906205,8
2026-04-30,2026-05-01,8801111187893.0,크라운)마이쮸포도44g,캔디/초콜릿,10.87961010728402,12.285714285714286,11.723272614342179,13
2026-04-30,2026-05-01,8801111187916.0,크라운)마이쮸사과44g,캔디/초콜릿,9.081588069636457,11.285714285714286,10.404063799283154,11
2026-04-30,2026-05-01,8801111188012.0,크라운)새콤달콤포도,캔디/초콜릿,9.091593073593074,13.571428571428571,11.779494372294373,13
2026-04-30,2026-05-01,8801111611312.0,크라운)콘칲70g(16),과자,5.699755849358317,10.428571428571429,8.537045196886183,9
2026-04-30,2026-05-01,8801111922708.0,크라운)밤양갱50g,캔디/초콜릿,6.973134518022566,15.142857142857142,11.874968092923313,13
2026-04-30,2026-05-01,8801111951876.0,크라운)마이쮸애플망고44g,캔디/초콜릿,9.568034097039908,5.428571428571429,6.514285714285714,7
2026-04-30,2026-05-01,8801111955744.0,크라운)마이쮸써니피치44g,캔디/초콜릿,10.740709706959706,8.142857142857142,9.181998168498168,10
2026-04-30,2026-05-01,8801111956239.0,크라운)쌔콤달콤울트라키위29g,캔디/초콜릿,7.871734848484848,4.428571428571429,5.314285714285714,6
2026-04-30,2026-05-01,8801115114031.0,서울)흰우유200ml,유제품,8.087789627039626,27.571428571428573,19.777972993672996,21
2026-04-30,2026-05-01,8801115212713.0,서울)비요뜨초코링138g,유제품,6.898500795127813,9.428571428571429,8.416543175193983,9
2026-04-30,2026-05-01,8801115224303.0,동서)스타벅스카페모카320ml,유제품,5.781050068808043,4.428571428571429,4.969562884666074,6
2026-04-30,2026-05-01,8801115382096.0,동서)스타벅스바닐라라떼200ml,유제품,8.298183860257389,8.714285714285714,8.547844972674383,9
2026-04-30,2026-05-01,8801115382102.0,동서)스타벅스바닐라라떼320ml,유제품,11.274478813653364,11.285714285714286,11.281220096889918,12
2026-04-30,2026-05-01,8801115691181.0,서울)체다치즈54g,유제품,4.94349340016469,5.0,4.977397360065876,6
2026-04-30,2026-05-01,8801116003921.0,K)보헴쿠바나샷1mg,담배,5.7342677148639,4.571428571428571,5.036564228802702,6
2026-04-30,2026-05-01,8801116005314.0,01K)에쎄체인지1mg,담배,13.324753912753913,27.857142857142858,22.04418727938728,24
2026-04-30,2026-05-01,8801116005574.0,02K)에쎄체인지4mg,담배,4.252077725144083,9.571428571428571,7.443688232914776,8
2026-04-30,2026-05-01,8801116006076.0,K)더원체인지,담배,4.791189787816871,5.571428571428571,5.259333057983891,6
2026-04-30,2026-05-01,8801116006533.0,23K)보헴시가슬림핏브라운1mg,담배,5.020917025713079,4.571428571428571,4.7512239531423734,5
2026-04-30,2026-05-01,8801116007172.0,20K)레종프렌치요고1mg,담배,2.900309294014652,2.0,2.3601237176058607,3
2026-04-30,2026-05-01,8801116008551.0,K)디스아프리카아이스잭5mg,담배,5.3426679976503415,7.857142857142857,6.851352913345851,8
2026-04-30,2026-05-01,8801116012176.0,K)릴하이브리드(액상카트리지),담배,54.984592213342246,138.0,104.7938368853369,111
2026-04-30,2026-05-01,8801116012435.0,32K)MIIX믹스,담배,15.26759165834166,30.428571428571427,24.36417952047952,26
2026-04-30,2026-05-01,8801116013050.0,K)릴하이브리드(액상카트리지)보루(신),담배,5.088173503599501,8.0,6.835269401439801,8
2026-04-30,2026-05-01,8801116013234.0,31K)MIIX아이스더블,담배,16.9209512987013,41.142857142857146,31.454094805194806,34
2026-04-30,2026-05-01,8801116013319.0,12K)에쎄히말라야1mg,담배,17.30580044955045,42.142857142857146,32.20803446553447,34
2026-04-30,2026-05-01,8801116015887.0,03K)에쎄체인지프로즌,담배,15.110240925740928,29.714285714285715,23.872667798867802,26
2026-04-30,2026-05-01,8801116015931.0,33K)MIIX아이스뱅,담배,17.694000000000003,30.714285714285715,25.506171428571427,27
2026-04-30,2026-05-01,8801116016419.0,34K)MIIX콤보,담배,10.28182142857143,12.142857142857142,11.398442857142857,12
2026-04-30,2026-05-01,8801116018482.0,K)보헴시가카리브,담배,1.900949507414288,3.142857142857143,2.646094088680001,3
2026-04-30,2026-05-01,8801116019397.0,K)레종프렌치아이스블랑,담배,6.9413780081925225,14.0,11.17655120327701,12
2026-04-30,2026-05-01,8801116022731.0,K)보헴시가아이스핏,담배,7.884458943833943,11.857142857142858,10.268069291819291,11
2026-04-30,2026-05-01,8801116024162.0,K)레종프렌치썸3mg,담배,2.425593251545836,1.5714285714285714,1.8857142857142857,2
2026-04-30,2026-05-01,8801116025251.0,15K)에쎄이츠딥브라운1mg,담배,4.0636670927151854,5.285714285714286,4.796895408514645,6
2026-04-30,2026-05-01,8801116036028.0,K)레종이오니아아일랜드핑크0.1mg,담배,10.3952297979798,11.714285714285714,11.186663347763348,12
2026-04-30,2026-05-01,8801116036066.0,K)레종이오니아아쿠아그린0.1mg,담배,6.9129717547237695,14.571428571428571,11.50804584474665,13
2026-04-30,2026-05-01,8801116037292.0,36K)MIIX블루썸,담배,6.202021957408209,3.571428571428572,4.2857142857142865,5
2026-04-30,2026-05-01,8801116040360.0,08K)에쎄체인지슈팅레드1mg,담배,15.413713203463203,37.71428571428572,28.794056709956713,31
2026-04-30,2026-05-01,8801116042418.0,13K)에쎄히말라야윈터1mg,담배,19.315029581529583,50.85714285714285,38.24029754689754,41
2026-04-30,2026-05-01,8801116042890.0,37K)MIIX오라썸,담배,7.050026458662761,13.428571428571429,10.877153440607962,12
2026-04-30,2026-05-01,8801116046522.0,18K)레종이오니아미스틱퍼플0.1mg,담배,17.243558441558438,43.0,32.69742337662338,35
2026-04-30,2026-05-01,8801117108908.0,오리온)미쯔42g,과자,10.311273448773452,18.285714285714285,15.095937950937952,16
2026-04-30,2026-05-01,8801117120306.0,오리온)통크초코1200,과자,7.1502894856040005,14.714285714285714,11.688687222813028,13
2026-04-30,2026-05-01,8801117131210.0,오리온)다이제씬84g,과자,2.863543046951342,3.0,2.9454172187805367,4
2026-04-30,2026-05-01,8801117141301.0,오리온)고래밥볶음양념맛46g,과자,4.591119175269174,6.571428571428571,5.779304812964813,7
2026-04-30,2026-05-01,8801117158118.0,오리온)비쵸비125g(24),과자,2.561636386993829,2.2857142857142856,2.396083126226103,3
2026-04-30,2026-05-01,8801117173609.0,오리온)도도한나쵸치폴레마요84g(14),과자,1.8708277938307127,2.142857142857143,2.0340454032465707,3
2026-04-30,2026-05-01,8801117267605.0,오리온)초코칩쿠키104g,과자,4.449202174879914,5.714285714285714,5.208252298523394,6
2026-04-30,2026-05-01,8801117277109.0,닥터유)다이제2000,과자,2.814679847559875,1.8571428571428568,2.228571428571428,3
2026-04-30,2026-05-01,8801117277406.0,닥터유)초코다이제194g,과자,3.354922339229669,2.0,2.4,3
2026-04-30,2026-05-01,8801117282301.0,오리온)예감치즈그라탕64g(20),과자,5.924139331085623,3.571428571428572,4.2857142857142865,5
2026-04-30,2026-05-01,8801117339302.0,오리온)왕꿈틀이67g,캔디/초콜릿,2.647191005044453,3.2857142857142856,3.0303049734463525,4
2026-04-30,2026-05-01,8801117339708.0,오리온)마이구미포도66g,캔디/초콜릿,9.582156232656232,15.142857142857142,12.918576778776778,14
2026-04-30,2026-05-01,8801117342104.0,오리온)마이구미백도황도66g,캔디/초콜릿,6.887065734989648,6.857142857142857,6.869112008281573,8
2026-04-30,2026-05-01,8801117359607.0,오리온)포도알맹이젤리67g,캔디/초콜릿,11.18441163248516,11.857142857142858,11.588050367279779,13
2026-04-30,2026-05-01,8801117362300.0,오리온)아이셔츄레몬&라임48g,캔디/초콜릿,9.39097171497753,8.857142857142858,9.070674400276726,10
2026-04-30,2026-05-01,8801117362706.0,오리온)닥터유Pro단백질초코250ml,유제품,8.795722454253449,11.857142857142858,10.632574695987095,12
2026-04-30,2026-05-01,8801117366803.0,오리온)닥터유Pro단백질바나나250ml,유제품,4.309919092338503,3.0,3.523967636935401,4
2026-04-30,2026-05-01,8801117370800.0,오리온)닥터유Pro단백질40g초코350ml,유제품,12.410431712078768,11.285714285714286,11.735601256260079,13
2026-04-30,2026-05-01,8801117392109.0,오리온)눈을감자칠리치즈56g(12),과자,10.438771284271285,10.428571428571429,10.43265137085137,11
2026-04-30,2026-05-01,8801117431907.0,닥터유)에너지바40g,캔디/초콜릿,7.55837950937951,31.428571428571427,21.88049466089466,23
2026-04-30,2026-05-01,8801117446901.0,오리온)초코송이50g,과자,11.4514791042291,23.428571428571427,18.637734498834497,20
2026-04-30,2026-05-01,8801117478100.0,닥터유)단백질바50g,캔디/초콜릿,12.81060714285714,11.714285714285714,12.152814285714285,13
2026-04-30,2026-05-01,8801117488307.0,오리온)닥터유Pro단백질바70g,캔디/초콜릿,8.72648750106103,8.571428571428571,8.633452143281554,10
2026-04-30,2026-05-01,8801117493103.0,오리온)닥터유Pro단백질바크런치70g,캔디/초콜릿,10.55688455988456,12.285714285714286,11.594182395382397,13
2026-04-30,2026-05-01,8801117536411.0,오리온)초코파이900,과자,11.174148296148292,15.714285714285714,13.898230747030745,15
2026-04-30,2026-05-01,8801117555818.0,오리온)리얼브라우니6입120gR,과자,2.285168256002308,3.142857142857143,2.799781588115209,3
2026-04-30,2026-05-01,8801117674601.0,오리온)치킨팝닭강정맛65G(16),과자,10.267784992784993,7.714285714285714,8.735685425685425,10
2026-04-30,2026-05-01,8801117689704.0,오리온)치즈뿌린치킨팝65g(16),과자,4.2960158611198285,7.857142857142857,6.432692058733645,7
2026-04-30,2026-05-01,8801117760106.0,오리온)포카칩오리지널1700(20),과자,4.655342453659784,4.428571428571429,4.519279838606771,5
2026-04-30,2026-05-01,8801117760304.0,오리온)포카칩어니언1700(20),과자,7.285059643297879,7.714285714285714,7.54259528589058,8
2026-04-30,2026-05-01,8801117765903.0,오리온)도도한나쵸치즈1500(12),과자,4.313782936507937,5.428571428571429,4.982656031746032,6
2026-04-30,2026-05-01,8801117775001.0,오리온)스윙칩볶음고추장1700(12),과자,3.341679534737472,7.285714285714286,5.70810038532356,6
2026-04-30,2026-05-01,8801117777609.0,오리온)눈을감자2000(12),과자,7.118167665667663,8.714285714285714,8.075838494838493,9
2026-04-30,2026-05-01,8801117780203.0,오리온)무뚝뚝감자칩60g(12),과자,4.663513296486354,8.571428571428571,7.008262461451684,8
2026-04-30,2026-05-01,8801117798505.0,오리온)썬핫스파이시80g(12),과자,4.488503813194602,4.428571428571429,4.452544382420697,5
2026-04-30,2026-05-01,8801121025666.0,매일)아몬드브리즈프로틴190ml,유제품,8.402249766573297,6.714285714285714,7.3894713352007475,8
2026-04-30,2026-05-01,8801121025710.0,매일)검은콩두유190ml,유제품,7.137584357398872,17.0,13.055033742959548,14
2026-04-30,2026-05-01,8801121032435.0,매일)허쉬초코프로틴235ml,유제품,10.882587089381213,18.0,15.153034835752484,16
2026-04-30,2026-05-01,8801121040416.0,매일)바리스타돌체라떼325ml,유제품,3.836194169690673,5.857142857142857,5.048763382161983,6
2026-04-30,2026-05-01,8801121043561.0,매일)피크닉사과240ml,유제품,56.87911111111112,91.42857142857144,77.60878730158731,82
2026-04-30,2026-05-01,8801121043578.0,매일)피크닉청포도240ml,유제품,9.064057974705031,25.857142857142858,19.139908904167726,21
2026-04-30,2026-05-01,8801121048238.0,매일)피크닉천도복숭아240ml,유제품,11.018333805083802,22.0,17.60733352203352,19
2026-04-30,2026-05-01,8801121190197.0,매일)허쉬초코드링크235ml,유제품,9.428714285714287,32.857142857142854,23.485771428571425,25
2026-04-30,2026-05-01,8801121759943.0,매일)허쉬쿠키&크림235ml,유제품,13.263142496392494,19.857142857142858,17.219542712842713,19
2026-04-30,2026-05-01,8801121763933.0,매일)아몬드브리즈190ml,유제품,10.593712481962482,24.285714285714285,18.80891356421356,20
2026-04-30,2026-05-01,8801121768068.0,매일)아몬드브리즈초콜릿190ml,유제품,10.781039466089464,28.428571428571427,21.369558643578642,23
2026-04-30,2026-05-01,8801121768129.0,매일)소화가잘되는멸균우유190ml,유제품,10.35765584415584,29.142857142857142,21.62877662337662,23
2026-04-30,2026-05-01,8801121768174.0,매일)바리스타콜드브루블랙325ml,유제품,4.584477717293523,3.0,3.5999999999999996,4
2026-04-30,2026-05-01,8801121768440.0,매일)99.9두유190ml,유제품,12.088208103313518,21.0,17.435283241325408,19
2026-04-30,2026-05-01,8801121768464.0,매일)두유오리지널190ml,유제품,5.180342023675914,8.142857142857142,6.957851095184651,8
2026-04-30,2026-05-01,8801121771402.0,매일)바리스타바닐라빈라떼325ml,유제품,11.079070678752908,8.714285714285714,9.660199700072592,11
2026-04-30,2026-05-01,8801123307289.0,롯데)의성마늘프랑크70g,간편식품,16.606118686868687,29.571428571428573,24.385304617604618,26
2026-04-30,2026-05-01,8801123307630.0,롯데)에센뽀득프랑크70g,간편식품,18.39029648129648,31.571428571428573,26.298975735375734,28
2026-04-30,2026-05-01,8801123410347.0,롯데)의성마늘직꾸닭100g,간편식품,16.29149533799534,43.71428571428572,32.745169563769565,35
2026-04-30,2026-05-01,8801123410392.0,롯데)의성마늘직꾸닭매콤레드100g,간편식품,11.997657592407595,42.85714285714285,30.513348751248746,33
2026-04-30,2026-05-01,8801128308076.0,hy)야쿠르트제로팩190ml,유제품,26.34035173160173,72.42857142857143,53.99328354978355,57
2026-04-30,2026-05-01,8801128503174.0,팔도)도시락86g,가공식품,17.415555555555553,28.142857142857142,23.851936507936507,26
2026-04-30,2026-05-01,8801128503211.0,팔도)왕뚜껑,가공식품,17.042632395382398,46.85714285714285,34.93133867243867,37
2026-04-30,2026-05-01,8801128503235.0,팔도)김치왕뚜껑,가공식품,17.068593073593078,48.71428571428572,36.056008658008665,38
2026-04-30,2026-05-01,8801155731625.0,동원)덴마크초코초코우유300ml,유제품,10.638515656565652,35.142857142857146,25.341120548340548,27
2026-04-30,2026-05-01,8801155731632.0,동원)덴마크딸기딸기우유300ml,유제품,10.65326133202882,26.285714285714285,20.032733104240098,22
2026-04-30,2026-05-01,8801155731847.0,동원)덴마크커피커피우유300ml,유제품,10.773616739040111,24.857142857142858,19.22373240990176,21
2026-04-30,2026-05-01,8801155732769.0,동원)덴마크테이크얼라이브머스캣청포도250ml,유제품,4.964641371773099,6.857142857142857,6.100142262994954,7
2026-04-30,2026-05-01,8801155735074.0,동원)덴마크테이크얼라이브스위트자몽250ml,유제품,4.881717387187975,7.0,6.152686954875191,7
2026-04-30,2026-05-01,8801155735081.0,동원)덴마크테이크얼라이브망고250ml,유제품,4.970895954785995,9.714285714285714,7.816929810485826,9
2026-04-30,2026-05-01,8801155735135.0,동원)덴마크테이크얼라이브블러드오렌지250ml,유제품,6.211157676208708,9.0,7.884463070483482,9
2026-04-30,2026-05-01,8801155740054.0,덴마크)테이크얼라이브스위티자몽제로펫500ml,음료,9.765372655122656,17.428571428571427,14.363291919191918,16
2026-04-30,2026-05-01,8801155740061.0,덴마크)테이크얼라이브망고제로펫500ml,음료,12.424879537129534,22.857142857142858,18.684237529137526,20
2026-04-30,2026-05-01,8801155744502.0,덴마크)하이요구르트280ml,유제품,23.499779581529573,54.42857142857143,42.057054689754686,45
2026-04-30,2026-05-01,8801155834616.0,동원)덴마크인포켓치즈오리지날20g,유제품,9.69053751803752,10.857142857142858,10.390500721500722,11
2026-04-30,2026-05-01,88011721.0,P)말보로미디엄,담배,4.557949087606056,6.0,5.423179635042422,6
2026-04-30,2026-05-01,88011745.0,P)말보로골드오리지널,담배,7.588432167786384,15.428571428571429,12.29251572425741,13
2026-04-30,2026-05-01,8801204008708.0,청우)쫀득초코칩찰떡쿠키90g,과자,1.9945276591098955,4.285714285714286,3.3692396350725295,4
2026-04-30,2026-05-01,8801382124528.0,웅진)아침햇살펫500ml,음료,7.850824203574201,12.0,10.34032968142968,11
2026-04-30,2026-05-01,8801382124849.0,웅진)하늘보리펫500ml,음료,16.292430375180373,40.85714285714285,31.03125786435786,33
2026-04-30,2026-05-01,8801382126560.0,웅진)초록매실펫500ml,음료,17.0279632034632,36.285714285714285,28.58261385281385,31
2026-04-30,2026-05-01,8801382135036.0,웅진)오곡누룽지펫500ml,음료,41.41414560439559,140.85714285714286,101.07994395604396,107
2026-04-30,2026-05-01,8801382145080.0,웅진)빅토리아레몬펫500ml,음료,5.931849535877684,10.142857142857142,8.45845410006536,9
2026-04-30,2026-05-01,8801382145769.0,웅진)광명찾은결명자차펫500ml,음료,33.09426948051947,45.71428571428572,40.666279220779224,43
2026-04-30,2026-05-01,8801382147060.0,웅진)빅토리아청포도펫500ml,음료,10.592478845528918,11.428571428571429,11.094134395354423,12
2026-04-30,2026-05-01,8801382148500.0,웅진)티즐제로피치우롱티펫500ml,음료,17.585108946608948,42.142857142857146,32.31975786435787,34
2026-04-30,2026-05-01,8801382148524.0,웅진)티즐제로유자그린티펫500ml,음료,11.191146464646463,19.571428571428573,16.219315728715728,18
2026-04-30,2026-05-01,8801382149743.0,웅진)티즐제로자몽블랙티펫500ml,음료,17.649842352092353,28.0,23.859936940836942,26
2026-04-30,2026-05-01,8801382150206.0,웅진)자연은더말린복숭아제로펫500ml,음료,16.610655844155843,26.285714285714285,22.41569090909091,24
2026-04-30,2026-05-01,8801382150220.0,웅진)자연은더말린자몽제로펫500ml,음료,13.601627705627704,28.0,22.240651082251084,24
2026-04-30,2026-05-01,8801382151449.0,웅진)유기농하늘보리펫500ml,음료,36.935746031746014,111.85714285714286,81.88858412698411,86
2026-04-30,2026-05-01,8801392090516.0,CJ)맥스봉고소한치즈후랑크65g,간편식품,39.08099206349205,91.57142857142856,70.57525396825395,75
2026-04-30,2026-05-01,8801392090530.0,CJ)맥스봉매콤불고기핫바65g,간편식품,23.895773809523803,79.85714285714286,57.47259523809524,61
2026-04-30,2026-05-01,88014494.0,P)말보로블랙후레쉬,담배,2.623515445876913,3.857142857142857,3.3636918926364796,4
2026-04-30,2026-05-01,8801492384386.0,하림)돌아온매콤후랑크70g,간편식품,25.12015873015873,79.28571428571429,57.61949206349207,61
2026-04-30,2026-05-01,8801492392589.0,하림)직화갈비맛핫바65g,간편식품,24.552087301587303,89.71428571428571,63.649406349206345,67
2026-04-30,2026-05-01,8801753110501.0,연세)블루베리요거트300ml,유제품,10.439035686535687,21.714285714285715,17.204185703185704,19
2026-04-30,2026-05-01,8801753110976.0,연세)스트로베리요거트300ml,유제품,8.32874021523712,17.857142857142858,14.045781800380562,15
2026-04-30,2026-05-01,88017617.0,P)말보로아이스블라스트1mg,담배,6.03599750161685,3.7142857142857135,4.457142857142856,5
2026-04-30,2026-05-01,88017655.0,P)말보로하이브리드5m,담배,1.9457892775665877,2.2857142857142856,2.1497442824552064,3
2026-04-30,2026-05-01,88020747.0,J)메비우스스카이블루,담배,14.39963308913309,17.857142857142858,16.47413894993895,18
2026-04-30,2026-05-01,88020761.0,J)메비우스오리지날,담배,1.9401803716342776,3.0,2.576072148653711,3
2026-04-30,2026-05-01,88020785.0,J)메비우스LSS윈드블루3mg(New),담배,16.92560606060606,31.857142857142858,25.88452813852814,28
2026-04-30,2026-05-01,88020792.0,J)메비우스LSS1mg(New),담배,12.605067821067822,10.0,11.04202712842713,12
2026-04-30,2026-05-01,88022116.0,J)메비우스LBS옐로우3mg,담배,4.116051573294772,5.142857142857143,4.732134915032194,5
2026-04-30,2026-05-01,88022536.0,J)메비우스LBS2.0선셋비치3mg,담배,8.010011194450708,11.857142857142858,10.318290192065998,11
2026-04-30,2026-05-01,88022598.0,J)메비우스LBS트로피컬믹스3mg,담배,6.071092535554802,8.142857142857142,7.314151299936206,8
2026-04-30,2026-05-01,8802280004080.0,레트로)옥수수브이콘50g(40),과자,9.0108492063492,18.857142857142858,14.918625396825394,16
2026-04-30,2026-05-01,88022963.0,B)던힐스위치ONE(신),담배,4.567610559701737,8.857142857142858,7.141329938166409,8
2026-04-30,2026-05-01,88023014.0,P)테리아블루,담배,5.348320955596692,13.714285714285714,10.367899810810105,11
2026-04-30,2026-05-01,88023403.0,P)말보로비스타트로피컬스플래시,담배,7.914438204940222,16.428571428571427,13.022918139118945,14
2026-04-30,2026-05-01,88023441.0,P)말보로비스타슈퍼슬림포레스트,담배,6.960098132586369,5.571428571428571,6.12689639589169,7
2026-04-30,2026-05-01,88023564.0,P)테리아썸머웨이브,담배,7.325386779137996,4.571428571428571,5.485714285714285,6
2026-04-30,2026-05-01,88023977.0,B)던힐파인컷멜로우크러쉬(New),담배,5.423812605349674,4.142857142857143,4.655239327854156,5
2026-04-30,2026-05-01,88024134.0,P)테리아오아시스펄,담배,3.7192945486995423,5.857142857142857,5.002003533765531,6
2026-04-30,2026-05-01,8803186000008.0,옐로우)올데이워터생수펫2L,음료,5.076253020508837,5.142857142857143,5.116215493917821,6
2026-04-30,2026-05-01,8803186000022.0,옐로우)올데이워터생수펫500ml,음료,127.9442765567765,329.7142857142857,249.00628205128203,262
2026-04-30,2026-05-01,8803186200125.0,청정)몽베스트펫500ml,음료,94.50772888222888,141.28571428571428,122.57452012432012,129
2026-04-30,2026-05-01,8803465070173.0,흥생)구운란2입,간편식품,16.8184512987013,43.0,32.52738051948052,35
2026-04-30,2026-05-01,8803465070234.0,흥생)반숙계란1입,간편식품,9.034239682539685,31.428571428571427,22.47083873015873,24
2026-04-30,2026-05-01,8803651000045.0,라이터)일회용,생활잡화,12.222451298701294,36.0,26.488980519480517,28
2026-04-30,2026-05-01,8804973131578.0,마즈)스니커즈픽앤믹스20g,캔디/초콜릿,8.241963924963924,13.0,11.09678556998557,12
2026-04-30,2026-05-01,8804973304811.0,마즈)이클립스페퍼민트34g,캔디/초콜릿,13.282603174603173,30.428571428571427,23.570184126984124,25
2026-04-30,2026-05-01,8804973304828.0,마즈)이클립스스피어민트34g,캔디/초콜릿,10.333326776165013,10.142857142857142,10.21904499618029,11
2026-04-30,2026-05-01,8804973304835.0,마즈)이클립스피치34g,캔디/초콜릿,10.804353174603172,16.142857142857142,14.007455555555554,15
2026-04-30,2026-05-01,8804973304842.0,마즈)이클립스스트로베리34g,캔디/초콜릿,5.563708920222078,4.714285714285714,5.05405499666026,6
2026-04-30,2026-05-01,8804973306198.0,마즈)몰티져스다크37g,캔디/초콜릿,3.9445925335835943,6.0,5.177837013433438,6
2026-04-30,2026-05-01,8804973306204.0,마즈)몰티져스밀크37g,캔디/초콜릿,7.7639264853504,12.428571428571429,10.562713451283017,12
2026-04-30,2026-05-01,8804973307959.0,마즈)이클립스워터멜론30g,캔디/초콜릿,4.2212411245675865,5.428571428571429,4.945639306969892,6
2026-04-30,2026-05-01,8804973308789.0,마즈)이클립스플러스꿀&레몬향30g,캔디/초콜릿,5.090458364978103,3.7142857142857135,4.26475477456267,5
2026-04-30,2026-05-01,8804973308802.0,마즈)이클립스플러스배&비파향30g,캔디/초콜릿,6.248520175438599,4.857142857142857,5.413693784461154,6
2026-04-30,2026-05-01,8805684010640.0,MDS)베이컨까르보나라230g(NEW),간편식품,4.295238765123004,5.0,4.718095506049202,5
2026-04-30,2026-05-01,8805684010657.0,MDS)투움바파스타230g(NEW),간편식품,3.901879130015319,5.857142857142857,5.075037366291841,6
2026-04-30,2026-05-01,8805684010879.0,MDS)스틱콘버터60g,간편식품,10.415522699522697,26.857142857142858,20.280494794094793,22
2026-04-30,2026-05-01,8806002001845.0,광동)비타500병100ml,음료,11.316855006105005,21.571428571428573,17.469599145299146,19
2026-04-30,2026-05-01,8806002006437.0,광동)옥수수수염차펫500ml,음료,17.376975108225103,38.285714285714285,29.922218614718613,32
